,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location
133834,2014,115,1422,46,1172,79,H,0,B,A,B
133835,2014,115,1387,64,1182,71,A,0,B,A,A
133836,2014,115,1184,74,1399,67,H,0,A,B,A
133837,2014,115,1294,66,1186,80,A,0,B,A,A
133838,2014,115,1187,75,1150,68,H,0,A,B,A
133839,2014,115,1204,82,1202,73,A,0,A,B,B
133840,2014,115,1209,77,1426,49,A,0,A,B,B
133841,2014,115,1334,53,1211,70,A,0,B,A,A
133842,2014,115,1216,89,1127,83,H,1,A,B,A
133843,2014,115,1222,77,1272,68,H,0,A,B,A
133844,2014,115,1231,93,1234,86,H,0,A,B,A
133845,2014,115,1442,56,1236,65,A,0,B,A,A
133846,2014,115,1239,71,1244,69,A,0,A,B,B
133847,2014,115,1252,92,1195,71,H,0,A,B,A
133848,2014,115,1253,63,1218,61,H,0,A,B,A
133849,2014,115,1292,39,1256,55,H,0,B,A,B
133850,2014,115,1396,66,1257,88,H,0,B,A,B
133851,2014,115,1258,75,1365,71,H,0,A,B,A
133852,2014,115,1263,72,1262,84,H,0,B,A,B
133853,2014,115,1266,75,1207,73,H,0,A,B,A
133854,2014,115,1230,72,1270,87,H,0,B,A,B
133855,2014,115,1282,85,1213,80,A,0,A,B,B
133856,2014,115,1286,77,1381,72,H,1,A,B,A
133857,2014,115,1293,86,1404,72,A,0,A,B,B
133858,2014,115,1377,54,1295,82,H,0,B,A,B
133859,2014,115,1297,96,1391,58,H,0,A,B,A
133860,2014,115,1303,88,1237,66,H,0,A,B,A
133861,2014,115,1101,60,1311,79,H,0,B,A,B
133862,2014,115,1340,73,1315,83,H,0,B,A,B
133863,2014,115,1316,79,1273,76,A,1,A,B,B
133864,2014,115,1317,71,1427,62,A,0,A,B,B
133865,2014,115,1226,65,1319,66,A,0,B,A,A
133866,2014,115,1368,83,1322,88,A,0,B,A,A
133867,2014,115,1267,63,1330,70,H,0,B,A,B
133868,2014,115,1249,67,1331,75,H,0,B,A,B
133869,2014,115,1332,87,1417,83,A,2,A,B,B
133870,2014,115,1425,66,1333,76,A,0,B,A,A
133871,2014,115,1336,65,1326,63,H,0,A,B,A
133872,2014,115,1352,69,1192,64,A,0,A,B,B
133873,2014,115,1176,69,1355,78,H,0,B,A,B
133874,2014,115,1291,65,1357,72,A,0,B,A,A
133875,2014,115,1337,53,1362,77,A,0,B,A,A
133876,2014,115,1369,83,1122,80,H,0,A,B,A
133877,2014,115,1309,63,1372,103,A,0,B,A,A
133878,2014,115,1346,70,1373,72,A,0,B,A,A
133879,2014,115,1379,78,1198,66,H,0,A,B,A
133880,2014,115,1383,62,1136,59,H,0,A,B,A
133881,2014,115,1388,70,1339,61,H,0,A,B,A
133882,2014,115,1398,70,1287,68,A,0,A,B,B
133883,2014,115,1194,64,1408,72,H,0,B,A,B
133884,2014,115,1431,60,1409,65,A,0,B,A,A
133885,2014,115,1167,61,1410,63,A,0,B,A,A
133886,2014,115,1412,61,1349,60,A,0,A,B,B
133887,2014,115,1413,85,1142,73,H,0,A,B,A
133888,2014,115,1414,71,1364,60,H,0,A,B,A
133889,2014,115,1375,54,1419,71,H,0,B,A,B
133890,2014,115,1430,66,1308,61,H,1,A,B,A
133891,2014,115,1433,85,1200,66,A,0,A,B,B
133892,2014,115,1436,69,1392,53,H,0,A,B,A
133893,2014,115,1402,50,1443,51,A,0,B,A,A
133894,2014,115,1447,74,1384,45,H,0,A,B,A
133895,2014,115,1451,79,1170,67,H,0,A,B,A
133896,2014,115,1324,63,1453,71,A,0,B,A,A
133897,2014,115,1178,62,1454,68,A,0,B,A,A
133898,2014,115,1459,63,1189,59,A,0,A,B,B
133899,2014,116,1135,76,1335,67,A,0,A,B,B
133900,2014,116,1145,79,1351,66,A,0,A,B,B
133901,2014,116,1171,72,1162,84,A,0,B,A,A
133902,2014,116,1265,74,1193,78,H,0,B,A,B
133903,2014,116,1217,72,1165,47,H,0,A,B,A
133904,2014,116,1233,77,1264,80,H,1,B,A,B
133905,2014,116,1310,50,1284,75,H,0,B,A,B
133906,2014,116,1343,57,1463,46,H,0,A,B,A
133907,2014,116,1371,69,1344,74,A,0,B,A,A
133908,2014,116,1190,73,1367,79,H,0,B,A,B
133909,2014,116,1450,49,1449,72,H,0,B,A,B
133910,2014,117,1103,57,1132,47,H,0,A,B,A
133911,2014,117,1104,73,1120,57,H,0,A,B,A
133912,2014,117,1105,72,1341,65,A,0,A,B,B
133913,2014,117,1113,78,1143,60,H,0,A,B,A
133914,2014,117,1117,67,1114,74,H,0,B,A,B
133915,2014,117,1212,52,1115,61,A,0,B,A,A
133916,2014,117,1208,75,1116,87,H,0,B,A,B
133917,2014,117,1248,84,1119,87,H,0,B,A,B
133918,2014,117,1122,88,1404,85,A,0,A,B,B
133919,2014,117,1123,74,1141,71,H,0,A,B,A
133920,2014,117,1403,49,1124,59,H,0,B,A,B
133921,2014,117,1240,53,1125,76,A,0,B,A,A
133922,2014,117,1129,72,1461,63,A,0,A,B,B
133923,2014,117,1448,72,1130,80,A,0,B,A,A
133924,2014,117,1221,64,1131,68,A,0,B,A,A
133925,2014,117,1136,81,1254,62,A,0,A,B,B
133926,2014,117,1137,56,1110,51,A,0,A,B,B
133927,2014,117,1138,78,1275,55,H,0,A,B,A
133928,2014,117,1360,70,1140,78,A,0,B,A,A
133929,2014,117,1249,69,1146,76,H,0,B,A,B
133930,2014,117,1357,70,1148,73,A,0,B,A,A
133931,2014,117,1111,44,1151,63,H,0,B,A,B
133932,2014,117,1154,80,1204,63,H,0,A,B,A
133933,2014,117,1156,63,1434,52,A,0,A,B,B
133934,2014,117,1149,61,1157,63,H,0,B,A,B
133935,2014,117,1159,74,1250,57,A,0,A,B,B
133936,2014,117,1153,45,1163,51,H,0,B,A,B
133937,2014,117,1253,76,1168,84,H,0,B,A,B
133938,2014,117,1171,87,1165,78,H,0,A,B,A
133939,2014,117,1172,86,1189,69,A,0,A,B,B
133940,2014,117,1173,86,1269,79,H,0,A,B,A
133941,2014,117,1158,86,1174,89,A,0,B,A,A
133942,2014,117,1179,71,1133,66,H,0,A,B,A
133943,2014,117,1188,74,1183,78,A,0,B,A,A
133944,2014,117,1398,66,1184,70,H,0,B,A,B
133945,2014,117,1185,56,1296,52,H,0,A,B,A
133946,2014,117,1260,72,1191,75,A,0,B,A,A
133947,2014,117,1195,92,1297,72,A,0,A,B,B
133948,2014,117,1261,61,1196,79,H,0,B,A,B
133949,2014,117,1209,66,1402,55,A,0,A,B,B
133950,2014,117,1388,47,1211,75,A,0,B,A,A
133951,2014,117,1152,74,1213,84,H,0,B,A,B
133952,2014,117,1214,61,1313,53,H,0,A,B,A
133953,2014,117,1162,47,1217,80,H,0,B,A,B
133954,2014,117,1219,56,1144,53,H,0,A,B,A
133955,2014,117,1241,71,1220,82,H,0,B,A,B
133956,2014,117,1222,89,1396,79,A,0,A,B,B
133957,2014,117,1175,53,1224,55,A,0,B,A,A
133958,2014,117,1226,80,1170,67,H,0,A,B,A
133959,2014,117,1277,46,1228,53,A,0,B,A,A
133960,2014,117,1311,67,1230,69,A,0,B,A,A
133961,2014,117,1345,76,1234,83,H,0,B,A,B
133962,2014,117,1236,96,1303,95,A,1,A,B,B
133963,2014,117,1238,82,1290,64,H,0,A,B,A
133964,2014,117,1235,73,1243,80,H,0,B,A,B
133965,2014,117,1245,75,1325,61,A,0,A,B,B
133966,2014,117,1200,62,1247,64,A,0,B,A,A
133967,2014,117,1391,76,1252,83,H,0,B,A,B
133968,2014,117,1298,65,1259,67,A,0,B,A,A
133969,2014,117,1270,95,1101,91,H,1,A,B,A
133970,2014,117,1164,67,1271,68,A,0,B,A,A
133971,2014,117,1257,66,1272,72,H,0,B,A,B
133972,2014,117,1239,55,1273,69,H,0,B,A,B
133973,2014,117,1301,70,1274,85,A,0,B,A,A
133974,2014,117,1276,66,1278,56,H,0,A,B,A
133975,2014,117,1280,66,1281,85,H,0,B,A,B
133976,2014,117,1381,54,1285,82,H,0,B,A,B
133977,2014,117,1126,61,1288,65,H,0,B,A,B
133978,2014,117,1291,78,1384,55,H,0,A,B,A
133979,2014,117,1292,65,1349,41,H,0,A,B,A
133980,2014,117,1295,78,1176,68,H,0,A,B,A
133981,2014,117,1354,44,1300,86,H,0,B,A,B
133982,2014,117,1304,54,1321,47,H,0,A,B,A
133983,2014,117,1167,57,1308,72,A,0,B,A,A
133984,2014,117,1314,60,1439,56,A,0,A,B,B
133985,2014,117,1315,69,1186,67,H,0,A,B,A
133986,2014,117,1316,87,1244,77,A,0,A,B,B
133987,2014,117,1180,52,1318,54,H,0,B,A,B
133988,2014,117,1451,71,1319,73,A,1,B,A,A
133989,2014,117,1320,71,1232,69,A,0,A,B,B
133990,2014,117,1322,84,1309,71,A,0,A,B,B
133991,2014,117,1464,81,1324,87,A,0,B,A,A
133992,2014,117,1400,65,1328,77,H,0,B,A,B
133993,2014,117,1242,65,1329,72,H,0,B,A,B
133994,2014,117,1331,80,1358,73,H,0,A,B,A
133995,2014,117,1425,63,1332,78,A,0,B,A,A
133996,2014,117,1339,65,1334,68,H,0,B,A,B
133997,2014,117,1338,85,1323,81,A,1,A,B,B
133998,2014,117,1294,68,1340,77,A,0,B,A,A
133999,2014,117,1343,69,1135,64,H,0,A,B,A
134000,2014,117,1347,87,1251,83,A,0,A,B,B
134001,2014,117,1348,66,1350,43,H,0,A,B,A
134002,2014,117,1378,73,1353,74,H,0,B,A,B
134003,2014,117,1377,61,1355,75,H,0,B,A,B
134004,2014,117,1229,65,1356,66,H,0,B,A,B
134005,2014,117,1359,93,1441,86,H,0,A,B,A
134006,2014,117,1361,82,1201,67,A,0,A,B,B
134007,2014,117,1258,61,1362,65,A,0,B,A,A
134008,2014,117,1364,67,1413,54,A,0,A,B,B
134009,2014,117,1365,86,1337,78,A,0,A,B,B
134010,2014,117,1366,71,1299,67,A,1,A,B,B
134011,2014,117,1293,115,1369,118,H,2,B,A,B
134012,2014,117,1370,76,1225,68,H,0,A,B,A
134013,2014,117,1372,75,1368,62,A,0,A,B,B
134014,2014,117,1374,70,1416,55,H,0,A,B,A
134015,2014,117,1376,72,1246,67,H,0,A,B,A
134016,2014,117,1108,54,1380,67,A,0,B,A,A
134017,2014,117,1192,56,1383,79,H,0,B,A,B
134018,2014,117,1386,83,1382,74,A,0,A,B,B
134019,2014,117,1394,65,1223,45,H,0,A,B,A
134020,2014,117,1435,38,1397,76,H,0,B,A,B
134021,2014,117,1287,84,1399,91,A,0,B,A,A
134022,2014,117,1401,71,1279,60,H,0,A,B,A
134023,2014,117,1444,85,1405,96,H,1,B,A,B
134024,2014,117,1406,70,1456,68,H,0,A,B,A
134025,2014,117,1419,46,1407,61,A,0,B,A,A
134026,2014,117,1411,86,1106,66,H,0,A,B,A
134027,2014,117,1142,48,1414,55,H,0,B,A,B
134028,2014,117,1415,106,1169,105,H,2,A,B,A
134029,2014,117,1205,71,1421,83,H,0,B,A,B
134030,2014,117,1422,73,1459,71,A,0,A,B,B
134031,2014,117,1102,67,1424,93,A,0,B,A,A
134032,2014,117,1426,80,1443,73,H,0,A,B,A
134033,2014,117,1160,64,1428,75,H,0,B,A,B
134034,2014,117,1429,75,1363,58,A,0,A,B,B
134035,2014,117,1410,42,1430,45,H,0,B,A,B
134036,2014,117,1433,67,1387,56,H,0,A,B,A
134037,2014,117,1438,75,1393,56,H,0,A,B,A
134038,2014,117,1255,66,1440,86,A,0,B,A,A
134039,2014,117,1442,75,1237,70,H,0,A,B,A
134040,2014,117,1447,59,1352,48,H,0,A,B,A
134041,2014,117,1452,81,1395,59,H,0,A,B,A
134042,2014,117,1453,75,1178,66,A,0,A,B,B
134043,2014,117,1283,45,1455,68,H,0,B,A,B
134044,2014,117,1457,82,1342,60,H,0,A,B,A
134045,2014,117,1227,61,1460,68,A,0,B,A,A
134046,2014,117,1462,75,1166,69,H,0,A,B,A
134047,2014,117,1335,63,1463,70,A,0,B,A,A
134048,2014,118,1390,66,1112,79,H,0,B,A,B
134049,2014,118,1330,63,1150,74,H,0,B,A,B
134050,2014,118,1268,73,1155,77,H,2,B,A,B
134051,2014,118,1408,47,1198,73,H,0,B,A,B
134052,2014,118,1210,71,1199,81,H,0,B,A,B
134053,2014,118,1206,58,1203,66,H,0,B,A,B
134054,2014,118,1420,56,1216,67,H,0,B,A,B
134055,2014,118,1231,72,1326,64,H,0,A,B,A
134056,2014,118,1233,97,1351,81,H,0,A,B,A
134057,2014,118,1412,58,1256,67,A,0,B,A,A
134058,2014,118,1263,73,1306,69,H,0,A,B,A
134059,2014,118,1264,68,1145,63,H,0,A,B,A
134060,2014,118,1265,103,1346,72,H,0,A,B,A
134061,2014,118,1267,64,1187,61,H,0,A,B,A
134062,2014,118,1305,58,1307,72,A,0,B,A,A
134063,2014,118,1284,54,1373,70,H,0,B,A,B
134064,2014,118,1194,49,1379,60,A,0,B,A,A
134065,2014,118,1385,72,1177,64,H,0,A,B,A
134066,2014,118,1389,71,1310,67,H,0,A,B,A
134067,2014,118,1107,68,1392,73,H,0,B,A,B
134068,2014,118,1409,72,1427,70,H,1,A,B,A
134069,2014,118,1417,74,1333,69,H,0,A,B,A
134070,2014,118,1375,76,1418,102,H,0,B,A,B
134071,2014,118,1317,54,1431,74,A,0,B,A,A
134072,2014,118,1127,82,1436,92,A,1,B,A,A
134073,2014,118,1437,73,1266,56,H,0,A,B,A
134074,2014,118,1458,71,1336,66,A,0,A,B,B
134075,2014,119,1106,90,1341,87,A,1,A,B,B
134076,2014,119,1238,59,1115,66,A,0,B,A,A
134077,2014,119,1159,57,1298,51,H,0,A,B,A
134078,2014,119,1164,86,1224,69,H,0,A,B,A
134079,2014,119,1288,73,1197,78,A,0,B,A,A
134080,2014,119,1290,70,1212,72,H,0,B,A,B
134081,2014,119,1248,84,1259,71,A,0,A,B,B
134082,2014,119,1285,53,1286,50,H,0,A,B,A
134083,2014,119,1354,60,1299,62,H,0,B,A,B
134084,2014,119,1366,57,1300,64,H,1,B,A,B
134085,2014,119,1338,67,1301,74,A,0,B,A,A
134086,2014,119,1313,77,1271,65,H,0,A,B,A
134087,2014,119,1323,61,1314,63,H,0,B,A,B
134088,2014,119,1243,61,1329,77,H,0,B,A,B
134089,2014,119,1462,62,1371,71,H,0,B,A,B
134090,2014,119,1411,79,1105,58,H,0,A,B,A
134091,2014,120,1138,71,1103,83,H,0,B,A,B
134092,2014,120,1124,74,1235,61,H,0,A,B,A
134093,2014,120,1274,54,1155,58,H,0,B,A,B
134094,2014,120,1185,72,1123,58,H,0,A,B,A
134095,2014,120,1190,89,1252,88,H,2,A,B,A
134096,2014,120,1391,55,1195,77,H,0,B,A,B
134097,2014,120,1196,72,1376,46,A,0,A,B,B
134098,2014,120,1199,74,1130,70,A,0,A,B,B
134099,2014,120,1166,63,1207,75,H,0,B,A,B
134100,2014,120,1117,76,1209,79,A,1,B,A,A
134101,2014,120,1393,62,1210,67,A,0,B,A,A
134102,2014,120,1378,69,1222,78,H,0,B,A,B
134103,2014,120,1104,48,1246,55,H,0,B,A,B
134104,2014,120,1439,47,1268,64,H,0,B,A,B
134105,2014,120,1239,64,1273,85,H,0,B,A,B
134106,2014,120,1276,84,1228,53,A,0,A,B,B
134107,2014,120,1294,90,1315,94,H,0,B,A,B
134108,2014,120,1464,92,1324,96,H,1,B,A,B
134109,2014,120,1325,72,1132,61,A,0,A,B,B
134110,2014,120,1332,85,1113,78,H,0,A,B,A
134111,2014,120,1344,81,1266,80,H,2,A,B,A
134112,2014,120,1367,80,1316,74,H,0,A,B,A
134113,2014,120,1396,86,1416,78,H,1,A,B,A
134114,2014,120,1405,73,1141,69,A,0,A,B,B
134115,2014,120,1434,73,1227,63,H,0,A,B,A
134116,2014,120,1444,61,1296,56,H,0,A,B,A
134117,2014,120,1178,73,1454,83,H,0,B,A,B
134118,2014,121,1159,50,1110,59,H,0,B,A,B
134119,2014,121,1112,74,1333,69,A,0,A,B,B
134120,2014,121,1279,80,1116,110,H,0,B,A,B
134121,2014,121,1119,72,1137,71,A,0,A,B,B
134122,2014,121,1131,91,1248,54,H,0,A,B,A
134123,2014,121,1149,81,1144,71,N,0,A,B,N
134124,2014,121,1390,56,1160,59,A,0,B,A,A
134125,2014,121,1161,78,1363,66,H,0,A,B,A
134126,2014,121,1353,63,1163,69,H,0,B,A,B
134127,2014,121,1387,67,1173,72,A,0,B,A,A
134128,2014,121,1203,76,1386,71,H,0,A,B,A
134129,2014,121,1205,81,1255,65,N,0,A,B,N
134130,2014,121,1280,45,1208,66,H,0,B,A,B
134131,2014,121,1250,48,1221,54,H,0,B,A,B
134132,2014,121,1403,57,1242,82,H,0,B,A,B
134133,2014,121,1374,71,1257,84,A,0,B,A,A
134134,2014,121,1269,78,1182,74,A,0,A,B,B
134135,2014,121,1275,73,1245,61,A,0,A,B,B
134136,2014,121,1281,57,1401,56,H,0,A,B,A
134137,2014,121,1383,71,1291,72,H,0,B,A,B
134138,2014,121,1304,70,1231,60,A,0,A,B,B
134139,2014,121,1129,81,1305,83,A,2,B,A,A
134140,2014,121,1102,52,1307,80,H,0,B,A,B
134141,2014,121,1328,72,1452,62,H,0,A,B,A
134142,2014,121,1347,78,1342,73,N,0,A,B,N
134143,2014,121,1348,77,1200,65,H,0,A,B,A
134144,2014,121,1192,53,1352,60,H,0,B,A,B
134145,2014,121,1361,73,1424,64,A,0,A,B,B
134146,2014,121,1183,61,1369,79,N,0,B,A,N
134147,2014,121,1136,54,1384,55,A,0,B,A,A
134148,2014,121,1397,82,1120,54,A,0,A,B,B
134149,2014,121,1399,74,1188,67,N,0,A,B,N
134150,2014,121,1400,66,1395,54,H,0,A,B,A
134151,2014,121,1428,63,1143,59,A,0,A,B,B
134152,2014,121,1461,54,1429,65,H,0,B,A,B
134153,2014,121,1447,83,1148,59,H,0,A,B,A
134154,2014,121,1181,72,1448,82,H,0,B,A,B
134155,2014,121,1251,65,1457,77,N,0,B,A,N
134156,2014,121,1345,70,1458,76,H,0,B,A,B
134157,2014,122,1105,72,1238,59,H,0,A,B,A
134158,2014,122,1106,68,1212,66,H,0,A,B,A
134159,2014,122,1419,58,1117,64,H,0,B,A,B
134160,2014,122,1197,68,1126,70,A,0,B,A,A
134161,2014,122,1139,79,1177,46,A,0,A,B,B
134162,2014,122,1267,70,1150,74,A,0,B,A,A
134163,2014,122,1272,84,1153,97,H,0,B,A,B
134164,2014,122,1169,91,1253,83,H,0,A,B,A
134165,2014,122,1184,84,1369,76,N,0,A,B,N
134166,2014,122,1186,77,1226,69,H,0,A,B,A
134167,2014,122,1179,61,1191,69,N,0,B,A,N
134168,2014,122,1195,69,1190,64,H,0,A,B,A
134169,2014,122,1194,70,1198,74,A,0,B,A,A
134170,2014,122,1247,57,1206,59,A,0,B,A,A
134171,2014,122,1299,71,1214,89,H,0,B,A,B
134172,2014,122,1152,76,1225,79,A,0,B,A,A
134173,2014,122,1249,89,1309,72,H,0,A,B,A
134174,2014,122,1256,70,1349,48,A,0,A,B,B
134175,2014,122,1258,67,1339,64,N,0,A,B,N
134176,2014,122,1133,72,1260,74,N,0,B,A,N
134177,2014,122,1261,57,1435,51,A,0,A,B,B
134178,2014,122,1271,84,1175,70,H,0,A,B,A
134179,2014,122,1367,75,1273,78,H,2,B,A,B
134180,2014,122,1277,86,1234,76,H,0,A,B,A
134181,2014,122,1370,73,1282,82,N,0,B,A,N
134182,2014,122,1285,70,1170,55,A,0,A,B,B
134183,2014,122,1399,61,1287,76,N,0,B,A,N
134184,2014,122,1224,66,1288,68,A,1,B,A,A
134185,2014,122,1292,55,1412,53,A,0,A,B,B
134186,2014,122,1313,70,1300,76,A,0,B,A,A
134187,2014,122,1213,57,1308,81,H,0,B,A,B
134188,2014,122,1310,78,1265,76,N,0,A,B,N
134189,2014,122,1223,62,1311,75,A,0,B,A,A
134190,2014,122,1319,61,1286,48,H,0,A,B,A
134191,2014,122,1322,119,1146,102,H,0,A,B,A
134192,2014,122,1330,68,1187,47,H,0,A,B,A
134193,2014,122,1336,59,1321,32,A,0,A,B,B
134194,2014,122,1340,66,1451,59,H,0,A,B,A
134195,2014,122,1284,60,1351,71,N,0,B,A,N
134196,2014,122,1368,54,1358,71,H,0,B,A,B
134197,2014,122,1364,86,1218,77,H,0,A,B,A
134198,2014,122,1365,81,1334,64,N,0,A,B,N
134199,2014,122,1366,69,1354,50,H,0,A,B,A
134200,2014,122,1331,72,1372,83,H,0,B,A,B
134201,2014,122,1375,63,1402,53,H,0,A,B,A
134202,2014,122,1408,51,1379,68,A,0,B,A,A
134203,2014,122,1380,91,1341,59,H,0,A,B,A
134204,2014,122,1315,71,1381,77,H,0,B,A,B
134205,2014,122,1389,65,1193,62,N,1,A,B,N
134206,2014,122,1394,67,1270,51,H,0,A,B,A
134207,2014,122,1317,68,1409,79,A,0,B,A,A
134208,2014,122,1411,77,1108,69,A,0,A,B,B
134209,2014,122,1168,44,1414,62,A,0,B,A,A
134210,2014,122,1413,65,1415,78,H,0,B,A,B
134211,2014,122,1449,82,1417,91,A,0,B,A,A
134212,2014,122,1425,79,1450,68,A,0,A,B,B
134213,2014,122,1426,87,1407,86,A,2,A,B,B
134214,2014,122,1427,51,1431,61,A,0,B,A,A
134215,2014,122,1433,56,1350,50,A,0,A,B,B
134216,2014,122,1437,77,1462,70,A,0,A,B,B
134217,2014,122,1418,72,1443,75,H,0,B,A,B
134218,2014,123,1125,86,1287,63,N,0,A,B,N
134219,2014,123,1422,76,1154,86,N,0,B,A,N
134220,2014,123,1157,73,1149,68,H,2,A,B,A
134221,2014,123,1162,74,1335,55,H,0,A,B,A
134222,2014,123,1135,68,1171,75,A,0,B,A,A
134223,2014,123,1293,83,1184,86,N,0,B,A,N
134224,2014,123,1204,65,1202,50,N,0,A,B,N
134225,2014,123,1217,70,1463,58,A,0,A,B,B
134226,2014,123,1220,78,1423,70,N,0,A,B,N
134227,2014,123,1232,75,1260,62,N,0,A,B,N
134228,2014,123,1229,48,1283,53,N,0,B,A,N
134229,2014,123,1325,82,1275,76,A,1,A,B,B
134230,2014,123,1343,91,1165,51,A,0,A,B,B
134231,2014,123,1356,63,1320,58,N,0,A,B,N
134232,2014,123,1111,56,1359,70,N,0,B,A,N
134233,2014,123,1405,77,1185,66,H,0,A,B,A
134234,2014,123,1222,83,1416,104,H,0,B,A,B
134235,2014,123,1421,96,1347,87,N,0,A,B,N
134236,2014,123,1430,64,1167,55,H,0,A,B,A
134237,2014,123,1440,90,1205,77,N,0,A,B,N
134238,2014,123,1141,64,1444,78,A,0,B,A,A
134239,2014,123,1434,57,1454,74,N,0,B,A,N
134240,2014,123,1455,80,1191,58,N,0,A,B,N
134241,2014,123,1219,60,1457,62,N,0,B,A,N
134242,2014,123,1324,57,1460,73,N,0,B,A,N
134243,2014,124,1102,64,1129,61,H,1,A,B,A
134244,2014,124,1245,54,1103,58,H,0,B,A,B
134245,2014,124,1116,58,1104,83,H,0,B,A,B
134246,2014,124,1212,63,1105,80,H,0,B,A,B
134247,2014,124,1238,63,1106,67,H,0,B,A,B
134248,2014,124,1107,86,1420,56,H,0,A,B,A
134249,2014,124,1108,64,1341,62,H,0,A,B,A
134250,2014,124,1110,57,1221,46,H,0,A,B,A
134251,2014,124,1115,83,1290,68,H,0,A,B,A
134252,2014,124,1120,69,1401,64,A,0,A,B,B
134253,2014,124,1124,76,1243,74,A,0,A,B,B
134254,2014,124,1119,70,1131,91,H,0,B,A,B
134255,2014,124,1132,65,1138,88,H,0,B,A,B
134256,2014,124,1371,54,1139,71,H,0,B,A,B
134257,2014,124,1140,85,1258,74,N,0,A,B,N
134258,2014,124,1143,66,1160,65,H,1,A,B,A
134259,2014,124,1145,71,1373,65,N,0,A,B,N
134260,2014,124,1152,67,1370,53,H,0,A,B,A
134261,2014,124,1153,70,1353,66,A,0,A,B,B
134262,2014,124,1440,62,1157,66,H,0,B,A,B
134263,2014,124,1166,88,1344,73,H,0,A,B,A
134264,2014,124,1286,59,1170,84,H,0,B,A,B
134265,2014,124,1171,69,1463,61,A,0,A,B,B
134266,2014,124,1172,77,1359,54,N,0,A,B,N
134267,2014,124,1173,60,1350,48,H,0,A,B,A
134268,2014,124,1220,76,1174,87,N,0,B,A,N
134269,2014,124,1314,81,1181,93,H,0,B,A,B
134270,2014,124,1182,81,1206,69,A,0,A,B,B
134271,2014,124,1184,79,1125,73,N,0,A,B,N
134272,2014,124,1196,84,1246,65,H,0,A,B,A
134273,2014,124,1363,56,1201,69,A,0,B,A,A
134274,2014,124,1200,67,1203,70,A,0,B,A,A
134275,2014,124,1151,55,1204,62,N,0,B,A,N
134276,2014,124,1261,61,1208,69,A,0,B,A,A
134277,2014,124,1443,55,1209,73,H,0,B,A,B
134278,2014,124,1210,62,1439,51,H,0,A,B,A
134279,2014,124,1211,77,1365,75,N,0,A,B,N
134280,2014,124,1213,79,1410,78,A,1,A,B,B
134281,2014,124,1127,42,1216,69,N,0,B,A,N
134282,2014,124,1217,98,1135,93,A,1,A,B,B
134283,2014,124,1218,81,1168,77,H,0,A,B,A
134284,2014,124,1225,87,1282,80,N,0,A,B,N
134285,2014,124,1234,63,1228,66,A,0,B,A,A
134286,2014,124,1230,59,1101,56,A,0,A,B,B
134287,2014,124,1356,59,1232,62,N,0,B,A,N
134288,2014,124,1233,94,1351,71,N,0,A,B,N
134289,2014,124,1329,81,1235,85,H,1,B,A,B
134290,2014,124,1236,85,1237,47,N,0,A,B,N
134291,2014,124,1415,67,1253,74,H,0,B,A,B
134292,2014,124,1257,81,1163,48,H,0,A,B,A
134293,2014,124,1389,58,1264,72,N,0,B,A,N
134294,2014,124,1270,79,1223,77,A,0,A,B,B
134295,2014,124,1374,58,1272,67,H,0,B,A,B
134296,2014,124,1448,56,1274,69,H,0,B,A,B
134297,2014,124,1231,80,1276,84,H,0,B,A,B
134298,2014,124,1336,63,1278,81,H,0,B,A,B
134299,2014,124,1279,65,1435,62,H,0,A,B,A
134300,2014,124,1291,77,1447,72,A,0,A,B,B
134301,2014,124,1294,77,1381,52,A,0,A,B,B
134302,2014,124,1296,70,1123,56,H,0,A,B,A
134303,2014,124,1424,72,1305,76,H,0,B,A,B
134304,2014,124,1318,90,1180,81,N,0,A,B,N
134305,2014,124,1285,47,1319,67,H,0,B,A,B
134306,2014,124,1345,65,1321,74,A,0,B,A,A
134307,2014,124,1331,82,1322,88,H,0,B,A,B
134308,2014,124,1328,97,1395,67,A,0,A,B,B
134309,2014,124,1332,64,1112,57,H,0,A,B,A
134310,2014,124,1113,76,1333,78,H,1,B,A,B
134311,2014,124,1335,69,1165,65,A,0,A,B,B
134312,2014,124,1155,78,1338,83,A,1,B,A,A
134313,2014,124,1226,74,1340,78,H,1,B,A,B
134314,2014,124,1162,64,1343,74,A,0,B,A,A
134315,2014,124,1346,89,1310,80,N,0,A,B,N
134316,2014,124,1384,57,1352,60,H,0,B,A,B
134317,2014,124,1358,80,1309,61,H,0,A,B,A
134318,2014,124,1307,48,1361,51,H,0,B,A,B
134319,2014,124,1362,69,1360,60,N,0,A,B,N
134320,2014,124,1142,55,1364,71,A,0,B,A,A
134321,2014,124,1368,71,1249,62,A,0,A,B,B
134322,2014,124,1372,85,1146,61,H,0,A,B,A
134323,2014,124,1375,78,1426,73,H,0,A,B,A
134324,2014,124,1376,74,1280,62,A,0,A,B,B
134325,2014,124,1385,91,1266,90,A,2,A,B,B
134326,2014,124,1337,69,1388,80,N,0,B,A,N
134327,2014,124,1390,61,1428,60,H,0,A,B,A
134328,2014,124,1392,80,1263,54,N,0,A,B,N
134329,2014,124,1311,44,1394,58,H,0,B,A,B
134330,2014,124,1378,65,1396,66,A,0,B,A,A
134331,2014,124,1397,72,1281,45,H,0,A,B,A
