,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location
133902,2014,116,1193,78,1265,74,H,0,A,B,A
133903,2014,116,1165,47,1217,72,H,0,B,A,B
133904,2014,116,1264,80,1233,77,H,1,A,B,A
133905,2014,116,1284,75,1310,50,H,0,A,B,A
133906,2014,116,1463,46,1343,57,H,0,B,A,B
133907,2014,116,1371,69,1344,74,A,0,B,A,A
133908,2014,116,1190,73,1367,79,H,0,B,A,B
133909,2014,116,1449,72,1450,49,H,0,A,B,A
133910,2014,117,1132,47,1103,57,H,0,B,A,B
133911,2014,117,1104,73,1120,57,H,0,A,B,A
133912,2014,117,1105,72,1341,65,A,0,A,B,B
133913,2014,117,1113,78,1143,60,H,0,A,B,A
133914,2014,117,1114,74,1117,67,H,0,A,B,A
133915,2014,117,1212,52,1115,61,A,0,B,A,A
133916,2014,117,1208,75,1116,87,H,0,B,A,B
133917,2014,117,1248,84,1119,87,H,0,B,A,B
133918,2014,117,1404,85,1122,88,A,0,B,A,A
133919,2014,117,1123,74,1141,71,H,0,A,B,A
133920,2014,117,1124,59,1403,49,H,0,A,B,A
133921,2014,117,1125,76,1240,53,A,0,A,B,B
133922,2014,117,1129,72,1461,63,A,0,A,B,B
133923,2014,117,1130,80,1448,72,A,0,A,B,B
133924,2014,117,1131,68,1221,64,A,0,A,B,B
133925,2014,117,1136,81,1254,62,A,0,A,B,B
133926,2014,117,1110,51,1137,56,A,0,B,A,A
133927,2014,117,1275,55,1138,78,H,0,B,A,B
133928,2014,117,1360,70,1140,78,A,0,B,A,A
133929,2014,117,1249,69,1146,76,H,0,B,A,B
133930,2014,117,1148,73,1357,70,A,0,A,B,B
133931,2014,117,1111,44,1151,63,H,0,B,A,B
133932,2014,117,1204,63,1154,80,H,0,B,A,B
133933,2014,117,1156,63,1434,52,A,0,A,B,B
133934,2014,117,1149,61,1157,63,H,0,B,A,B
133935,2014,117,1250,57,1159,74,A,0,B,A,A
133936,2014,117,1153,45,1163,51,H,0,B,A,B
133937,2014,117,1168,84,1253,76,H,0,A,B,A
133938,2014,117,1165,78,1171,87,H,0,B,A,B
133939,2014,117,1172,86,1189,69,A,0,A,B,B
133940,2014,117,1269,79,1173,86,H,0,B,A,B
133941,2014,117,1174,89,1158,86,A,0,A,B,B
133942,2014,117,1133,66,1179,71,H,0,B,A,B
133943,2014,117,1188,74,1183,78,A,0,B,A,A
133944,2014,117,1184,70,1398,66,H,0,A,B,A
133945,2014,117,1296,52,1185,56,H,0,B,A,B
133946,2014,117,1191,75,1260,72,A,0,A,B,B
133947,2014,117,1195,92,1297,72,A,0,A,B,B
133948,2014,117,1261,61,1196,79,H,0,B,A,B
133949,2014,117,1209,66,1402,55,A,0,A,B,B
133950,2014,117,1211,75,1388,47,A,0,A,B,B
133951,2014,117,1152,74,1213,84,H,0,B,A,B
133952,2014,117,1313,53,1214,61,H,0,B,A,B
133953,2014,117,1217,80,1162,47,H,0,A,B,A
133954,2014,117,1219,56,1144,53,H,0,A,B,A
133955,2014,117,1241,71,1220,82,H,0,B,A,B
133956,2014,117,1396,79,1222,89,A,0,B,A,A
133957,2014,117,1224,55,1175,53,A,0,A,B,B
133958,2014,117,1226,80,1170,67,H,0,A,B,A
133959,2014,117,1277,46,1228,53,A,0,B,A,A
133960,2014,117,1230,69,1311,67,A,0,A,B,B
133961,2014,117,1345,76,1234,83,H,0,B,A,B
133962,2014,117,1236,96,1303,95,A,1,A,B,B
133963,2014,117,1290,64,1238,82,H,0,B,A,B
133964,2014,117,1243,80,1235,73,H,0,A,B,A
133965,2014,117,1325,61,1245,75,A,0,B,A,A
133966,2014,117,1247,64,1200,62,A,0,A,B,B
133967,2014,117,1252,83,1391,76,H,0,A,B,A
133968,2014,117,1298,65,1259,67,A,0,B,A,A
133969,2014,117,1270,95,1101,91,H,1,A,B,A
133970,2014,117,1271,68,1164,67,A,0,A,B,B
133971,2014,117,1272,72,1257,66,H,0,A,B,A
133972,2014,117,1239,55,1273,69,H,0,B,A,B
133973,2014,117,1301,70,1274,85,A,0,B,A,A
133974,2014,117,1276,66,1278,56,H,0,A,B,A
133975,2014,117,1280,66,1281,85,H,0,B,A,B
133976,2014,117,1381,54,1285,82,H,0,B,A,B
133977,2014,117,1288,65,1126,61,H,0,A,B,A
133978,2014,117,1384,55,1291,78,H,0,B,A,B
133979,2014,117,1292,65,1349,41,H,0,A,B,A
133980,2014,117,1176,68,1295,78,H,0,B,A,B
133981,2014,117,1300,86,1354,44,H,0,A,B,A
133982,2014,117,1304,54,1321,47,H,0,A,B,A
133983,2014,117,1308,72,1167,57,A,0,A,B,B
133984,2014,117,1314,60,1439,56,A,0,A,B,B
133985,2014,117,1186,67,1315,69,H,0,B,A,B
133986,2014,117,1316,87,1244,77,A,0,A,B,B
133987,2014,117,1318,54,1180,52,H,0,A,B,A
133988,2014,117,1319,73,1451,71,A,1,A,B,B
133989,2014,117,1232,69,1320,71,A,0,B,A,A
133990,2014,117,1309,71,1322,84,A,0,B,A,A
133991,2014,117,1324,87,1464,81,A,0,A,B,B
133992,2014,117,1328,77,1400,65,H,0,A,B,A
133993,2014,117,1329,72,1242,65,H,0,A,B,A
133994,2014,117,1331,80,1358,73,H,0,A,B,A
133995,2014,117,1425,63,1332,78,A,0,B,A,A
133996,2014,117,1339,65,1334,68,H,0,B,A,B
133997,2014,117,1323,81,1338,85,A,1,B,A,A
133998,2014,117,1340,77,1294,68,A,0,A,B,B
133999,2014,117,1343,69,1135,64,H,0,A,B,A
134000,2014,117,1251,83,1347,87,A,0,B,A,A
134001,2014,117,1350,43,1348,66,H,0,B,A,B
134002,2014,117,1378,73,1353,74,H,0,B,A,B
134003,2014,117,1377,61,1355,75,H,0,B,A,B
134004,2014,117,1229,65,1356,66,H,0,B,A,B
134005,2014,117,1441,86,1359,93,H,0,B,A,B
134006,2014,117,1201,67,1361,82,A,0,B,A,A
134007,2014,117,1362,65,1258,61,A,0,A,B,B
134008,2014,117,1364,67,1413,54,A,0,A,B,B
134009,2014,117,1337,78,1365,86,A,0,B,A,A
134010,2014,117,1366,71,1299,67,A,1,A,B,B
134011,2014,117,1293,115,1369,118,H,2,B,A,B
134012,2014,117,1225,68,1370,76,H,0,B,A,B
134013,2014,117,1372,75,1368,62,A,0,A,B,B
134014,2014,117,1416,55,1374,70,H,0,B,A,B
134015,2014,117,1376,72,1246,67,H,0,A,B,A
134016,2014,117,1380,67,1108,54,A,0,A,B,B
134017,2014,117,1192,56,1383,79,H,0,B,A,B
134018,2014,117,1382,74,1386,83,A,0,B,A,A
134019,2014,117,1394,65,1223,45,H,0,A,B,A
134020,2014,117,1435,38,1397,76,H,0,B,A,B
134021,2014,117,1399,91,1287,84,A,0,A,B,B
134022,2014,117,1279,60,1401,71,H,0,B,A,B
134023,2014,117,1405,96,1444,85,H,1,A,B,A
134024,2014,117,1406,70,1456,68,H,0,A,B,A
134025,2014,117,1407,61,1419,46,A,0,A,B,B
134026,2014,117,1411,86,1106,66,H,0,A,B,A
134027,2014,117,1142,48,1414,55,H,0,B,A,B
134028,2014,117,1169,105,1415,106,H,2,B,A,B
134029,2014,117,1421,83,1205,71,H,0,A,B,A
134030,2014,117,1459,71,1422,73,A,0,B,A,A
134031,2014,117,1424,93,1102,67,A,0,A,B,B
134032,2014,117,1443,73,1426,80,H,0,B,A,B
134033,2014,117,1428,75,1160,64,H,0,A,B,A
134034,2014,117,1429,75,1363,58,A,0,A,B,B
134035,2014,117,1410,42,1430,45,H,0,B,A,B
134036,2014,117,1433,67,1387,56,H,0,A,B,A
134037,2014,117,1393,56,1438,75,H,0,B,A,B
134038,2014,117,1255,66,1440,86,A,0,B,A,A
134039,2014,117,1442,75,1237,70,H,0,A,B,A
134040,2014,117,1447,59,1352,48,H,0,A,B,A
134041,2014,117,1395,59,1452,81,H,0,B,A,B
134042,2014,117,1453,75,1178,66,A,0,A,B,B
134043,2014,117,1283,45,1455,68,H,0,B,A,B
134044,2014,117,1342,60,1457,82,H,0,B,A,B
134045,2014,117,1227,61,1460,68,A,0,B,A,A
134046,2014,117,1462,75,1166,69,H,0,A,B,A
134047,2014,117,1463,70,1335,63,A,0,A,B,B
134048,2014,118,1112,79,1390,66,H,0,A,B,A
134049,2014,118,1150,74,1330,63,H,0,A,B,A
134050,2014,118,1155,77,1268,73,H,2,A,B,A
134051,2014,118,1198,73,1408,47,H,0,A,B,A
134052,2014,118,1199,81,1210,71,H,0,A,B,A
134053,2014,118,1203,66,1206,58,H,0,A,B,A
134054,2014,118,1420,56,1216,67,H,0,B,A,B
134055,2014,118,1231,72,1326,64,H,0,A,B,A
134056,2014,118,1351,81,1233,97,H,0,B,A,B
134057,2014,118,1256,67,1412,58,A,0,A,B,B
134058,2014,118,1306,69,1263,73,H,0,B,A,B
134059,2014,118,1145,63,1264,68,H,0,B,A,B
134060,2014,118,1265,103,1346,72,H,0,A,B,A
134061,2014,118,1187,61,1267,64,H,0,B,A,B
134062,2014,118,1305,58,1307,72,A,0,B,A,A
134063,2014,118,1373,70,1284,54,H,0,A,B,A
134064,2014,118,1379,60,1194,49,A,0,A,B,B
134065,2014,118,1385,72,1177,64,H,0,A,B,A
134066,2014,118,1389,71,1310,67,H,0,A,B,A
134067,2014,118,1392,73,1107,68,H,0,A,B,A
134068,2014,118,1427,70,1409,72,H,1,B,A,B
134069,2014,118,1417,74,1333,69,H,0,A,B,A
134070,2014,118,1418,102,1375,76,H,0,A,B,A
134071,2014,118,1317,54,1431,74,A,0,B,A,A
134072,2014,118,1127,82,1436,92,A,1,B,A,A
134073,2014,118,1437,73,1266,56,H,0,A,B,A
134074,2014,118,1458,71,1336,66,A,0,A,B,B
134075,2014,119,1341,87,1106,90,A,1,B,A,A
134076,2014,119,1115,66,1238,59,A,0,A,B,B
134077,2014,119,1298,51,1159,57,H,0,B,A,B
134078,2014,119,1164,86,1224,69,H,0,A,B,A
134079,2014,119,1197,78,1288,73,A,0,A,B,B
134080,2014,119,1212,72,1290,70,H,0,A,B,A
134081,2014,119,1259,71,1248,84,A,0,B,A,A
134082,2014,119,1286,50,1285,53,H,0,B,A,B
134083,2014,119,1299,62,1354,60,H,0,A,B,A
134084,2014,119,1300,64,1366,57,H,1,A,B,A
134085,2014,119,1301,74,1338,67,A,0,A,B,B
134086,2014,119,1313,77,1271,65,H,0,A,B,A
134087,2014,119,1314,63,1323,61,H,0,A,B,A
134088,2014,119,1329,77,1243,61,H,0,A,B,A
134089,2014,119,1371,71,1462,62,H,0,A,B,A
134090,2014,119,1411,79,1105,58,H,0,A,B,A
134091,2014,120,1138,71,1103,83,H,0,B,A,B
134092,2014,120,1235,61,1124,74,H,0,B,A,B
134093,2014,120,1155,58,1274,54,H,0,A,B,A
134094,2014,120,1185,72,1123,58,H,0,A,B,A
134095,2014,120,1190,89,1252,88,H,2,A,B,A
134096,2014,120,1391,55,1195,77,H,0,B,A,B
134097,2014,120,1196,72,1376,46,A,0,A,B,B
134098,2014,120,1130,70,1199,74,A,0,B,A,A
134099,2014,120,1207,75,1166,63,H,0,A,B,A
134100,2014,120,1209,79,1117,76,A,1,A,B,B
134101,2014,120,1393,62,1210,67,A,0,B,A,A
134102,2014,120,1378,69,1222,78,H,0,B,A,B
134103,2014,120,1246,55,1104,48,H,0,A,B,A
134104,2014,120,1268,64,1439,47,H,0,A,B,A
134105,2014,120,1239,64,1273,85,H,0,B,A,B
134106,2014,120,1228,53,1276,84,A,0,B,A,A
134107,2014,120,1315,94,1294,90,H,0,A,B,A
134108,2014,120,1464,92,1324,96,H,1,B,A,B
134109,2014,120,1325,72,1132,61,A,0,A,B,B
134110,2014,120,1113,78,1332,85,H,0,B,A,B
134111,2014,120,1266,80,1344,81,H,2,B,A,B
134112,2014,120,1316,74,1367,80,H,0,B,A,B
134113,2014,120,1416,78,1396,86,H,1,B,A,B
134114,2014,120,1141,69,1405,73,A,0,B,A,A
134115,2014,120,1434,73,1227,63,H,0,A,B,A
134116,2014,120,1444,61,1296,56,H,0,A,B,A
134117,2014,120,1454,83,1178,73,H,0,A,B,A
134118,2014,121,1110,59,1159,50,H,0,A,B,A
134119,2014,121,1112,74,1333,69,A,0,A,B,B
134120,2014,121,1279,80,1116,110,H,0,B,A,B
134121,2014,121,1119,72,1137,71,A,0,A,B,B
134122,2014,121,1131,91,1248,54,H,0,A,B,A
134123,2014,121,1144,71,1149,81,N,0,B,A,N
134124,2014,121,1160,59,1390,56,A,0,A,B,B
134125,2014,121,1161,78,1363,66,H,0,A,B,A
134126,2014,121,1163,69,1353,63,H,0,A,B,A
134127,2014,121,1387,67,1173,72,A,0,B,A,A
134128,2014,121,1203,76,1386,71,H,0,A,B,A
134129,2014,121,1205,81,1255,65,N,0,A,B,N
134130,2014,121,1208,66,1280,45,H,0,A,B,A
134131,2014,121,1250,48,1221,54,H,0,B,A,B
134132,2014,121,1403,57,1242,82,H,0,B,A,B
134133,2014,121,1374,71,1257,84,A,0,B,A,A
134134,2014,121,1182,74,1269,78,A,0,B,A,A
134135,2014,121,1245,61,1275,73,A,0,B,A,A
134136,2014,121,1401,56,1281,57,H,0,B,A,B
134137,2014,121,1291,72,1383,71,H,0,A,B,A
134138,2014,121,1231,60,1304,70,A,0,B,A,A
134139,2014,121,1305,83,1129,81,A,2,A,B,B
134140,2014,121,1307,80,1102,52,H,0,A,B,A
134141,2014,121,1328,72,1452,62,H,0,A,B,A
134142,2014,121,1347,78,1342,73,N,0,A,B,N
134143,2014,121,1200,65,1348,77,H,0,B,A,B
134144,2014,121,1352,60,1192,53,H,0,A,B,A
134145,2014,121,1424,64,1361,73,A,0,B,A,A
134146,2014,121,1183,61,1369,79,N,0,B,A,N
134147,2014,121,1384,55,1136,54,A,0,A,B,B
134148,2014,121,1120,54,1397,82,A,0,B,A,A
134149,2014,121,1399,74,1188,67,N,0,A,B,N
134150,2014,121,1395,54,1400,66,H,0,B,A,B
134151,2014,121,1143,59,1428,63,A,0,B,A,A
134152,2014,121,1429,65,1461,54,H,0,A,B,A
134153,2014,121,1148,59,1447,83,H,0,B,A,B
134154,2014,121,1181,72,1448,82,H,0,B,A,B
134155,2014,121,1457,77,1251,65,N,0,A,B,N
134156,2014,121,1345,70,1458,76,H,0,B,A,B
134157,2014,122,1105,72,1238,59,H,0,A,B,A
134158,2014,122,1106,68,1212,66,H,0,A,B,A
134159,2014,122,1117,64,1419,58,H,0,A,B,A
134160,2014,122,1197,68,1126,70,A,0,B,A,A
134161,2014,122,1177,46,1139,79,A,0,B,A,A
134162,2014,122,1267,70,1150,74,A,0,B,A,A
134163,2014,122,1272,84,1153,97,H,0,B,A,B
134164,2014,122,1253,83,1169,91,H,0,B,A,B
134165,2014,122,1184,84,1369,76,N,0,A,B,N
134166,2014,122,1186,77,1226,69,H,0,A,B,A
134167,2014,122,1179,61,1191,69,N,0,B,A,N
134168,2014,122,1190,64,1195,69,H,0,B,A,B
134169,2014,122,1198,74,1194,70,A,0,A,B,B
134170,2014,122,1247,57,1206,59,A,0,B,A,A
134171,2014,122,1214,89,1299,71,H,0,A,B,A
134172,2014,122,1225,79,1152,76,A,0,A,B,B
134173,2014,122,1249,89,1309,72,H,0,A,B,A
134174,2014,122,1349,48,1256,70,A,0,B,A,A
134175,2014,122,1339,64,1258,67,N,0,B,A,N
134176,2014,122,1133,72,1260,74,N,0,B,A,N
134177,2014,122,1435,51,1261,57,A,0,B,A,A
134178,2014,122,1175,70,1271,84,H,0,B,A,B
134179,2014,122,1367,75,1273,78,H,2,B,A,B
134180,2014,122,1234,76,1277,86,H,0,B,A,B
134181,2014,122,1370,73,1282,82,N,0,B,A,N
134182,2014,122,1170,55,1285,70,A,0,B,A,A
134183,2014,122,1287,76,1399,61,N,0,A,B,N
134184,2014,122,1224,66,1288,68,A,1,B,A,A
134185,2014,122,1292,55,1412,53,A,0,A,B,B
134186,2014,122,1313,70,1300,76,A,0,B,A,A
134187,2014,122,1308,81,1213,57,H,0,A,B,A
134188,2014,122,1310,78,1265,76,N,0,A,B,N
134189,2014,122,1311,75,1223,62,A,0,A,B,B
134190,2014,122,1286,48,1319,61,H,0,B,A,B
134191,2014,122,1146,102,1322,119,H,0,B,A,B
134192,2014,122,1330,68,1187,47,H,0,A,B,A
134193,2014,122,1336,59,1321,32,A,0,A,B,B
134194,2014,122,1451,59,1340,66,H,0,B,A,B
134195,2014,122,1351,71,1284,60,N,0,A,B,N
134196,2014,122,1358,71,1368,54,H,0,A,B,A
134197,2014,122,1364,86,1218,77,H,0,A,B,A
134198,2014,122,1365,81,1334,64,N,0,A,B,N
134199,2014,122,1366,69,1354,50,H,0,A,B,A
134200,2014,122,1331,72,1372,83,H,0,B,A,B
134201,2014,122,1375,63,1402,53,H,0,A,B,A
134202,2014,122,1379,68,1408,51,A,0,A,B,B
134203,2014,122,1380,91,1341,59,H,0,A,B,A
134204,2014,122,1381,77,1315,71,H,0,A,B,A
134205,2014,122,1389,65,1193,62,N,1,A,B,N
134206,2014,122,1394,67,1270,51,H,0,A,B,A
134207,2014,122,1409,79,1317,68,A,0,A,B,B
134208,2014,122,1411,77,1108,69,A,0,A,B,B
134209,2014,122,1414,62,1168,44,A,0,A,B,B
134210,2014,122,1413,65,1415,78,H,0,B,A,B
134211,2014,122,1417,91,1449,82,A,0,A,B,B
134212,2014,122,1425,79,1450,68,A,0,A,B,B
134213,2014,122,1426,87,1407,86,A,2,A,B,B
134214,2014,122,1427,51,1431,61,A,0,B,A,A
134215,2014,122,1433,56,1350,50,A,0,A,B,B
134216,2014,122,1462,70,1437,77,A,0,B,A,A
134217,2014,122,1443,75,1418,72,H,0,A,B,A
134218,2014,123,1125,86,1287,63,N,0,A,B,N
134219,2014,123,1154,86,1422,76,N,0,A,B,N
134220,2014,123,1157,73,1149,68,H,2,A,B,A
134221,2014,123,1335,55,1162,74,H,0,B,A,B
134222,2014,123,1171,75,1135,68,A,0,A,B,B
134223,2014,123,1184,86,1293,83,N,0,A,B,N
134224,2014,123,1202,50,1204,65,N,0,B,A,N
134225,2014,123,1217,70,1463,58,A,0,A,B,B
134226,2014,123,1423,70,1220,78,N,0,B,A,N
134227,2014,123,1232,75,1260,62,N,0,A,B,N
134228,2014,123,1229,48,1283,53,N,0,B,A,N
134229,2014,123,1325,82,1275,76,A,1,A,B,B
134230,2014,123,1343,91,1165,51,A,0,A,B,B
134231,2014,123,1320,58,1356,63,N,0,B,A,N
134232,2014,123,1359,70,1111,56,N,0,A,B,N
134233,2014,123,1405,77,1185,66,H,0,A,B,A
134234,2014,123,1222,83,1416,104,H,0,B,A,B
134235,2014,123,1347,87,1421,96,N,0,B,A,N
134236,2014,123,1167,55,1430,64,H,0,B,A,B
134237,2014,123,1440,90,1205,77,N,0,A,B,N
134238,2014,123,1444,78,1141,64,A,0,A,B,B
134239,2014,123,1454,74,1434,57,N,0,A,B,N
134240,2014,123,1455,80,1191,58,N,0,A,B,N
134241,2014,123,1219,60,1457,62,N,0,B,A,N
134242,2014,123,1460,73,1324,57,N,0,A,B,N
134243,2014,124,1102,64,1129,61,H,1,A,B,A
134244,2014,124,1245,54,1103,58,H,0,B,A,B
134245,2014,124,1116,58,1104,83,H,0,B,A,B
134246,2014,124,1105,80,1212,63,H,0,A,B,A
134247,2014,124,1238,63,1106,67,H,0,B,A,B
134248,2014,124,1107,86,1420,56,H,0,A,B,A
134249,2014,124,1341,62,1108,64,H,0,B,A,B
134250,2014,124,1110,57,1221,46,H,0,A,B,A
134251,2014,124,1290,68,1115,83,H,0,B,A,B
134252,2014,124,1401,64,1120,69,A,0,B,A,A
134253,2014,124,1124,76,1243,74,A,0,A,B,B
134254,2014,124,1131,91,1119,70,H,0,A,B,A
134255,2014,124,1138,88,1132,65,H,0,A,B,A
134256,2014,124,1139,71,1371,54,H,0,A,B,A
134257,2014,124,1258,74,1140,85,N,0,B,A,N
134258,2014,124,1143,66,1160,65,H,1,A,B,A
134259,2014,124,1145,71,1373,65,N,0,A,B,N
134260,2014,124,1152,67,1370,53,H,0,A,B,A
134261,2014,124,1153,70,1353,66,A,0,A,B,B
134262,2014,124,1440,62,1157,66,H,0,B,A,B
134263,2014,124,1344,73,1166,88,H,0,B,A,B
134264,2014,124,1170,84,1286,59,H,0,A,B,A
134265,2014,124,1463,61,1171,69,A,0,B,A,A
134266,2014,124,1359,54,1172,77,N,0,B,A,N
134267,2014,124,1350,48,1173,60,H,0,B,A,B
134268,2014,124,1220,76,1174,87,N,0,B,A,N
134269,2014,124,1314,81,1181,93,H,0,B,A,B
134270,2014,124,1182,81,1206,69,A,0,A,B,B
134271,2014,124,1184,79,1125,73,N,0,A,B,N
134272,2014,124,1196,84,1246,65,H,0,A,B,A
134273,2014,124,1363,56,1201,69,A,0,B,A,A
134274,2014,124,1200,67,1203,70,A,0,B,A,A
134275,2014,124,1151,55,1204,62,N,0,B,A,N
134276,2014,124,1261,61,1208,69,A,0,B,A,A
134277,2014,124,1209,73,1443,55,H,0,A,B,A
134278,2014,124,1439,51,1210,62,H,0,B,A,B
134279,2014,124,1211,77,1365,75,N,0,A,B,N
134280,2014,124,1410,78,1213,79,A,1,B,A,A
134281,2014,124,1127,42,1216,69,N,0,B,A,N
134282,2014,124,1217,98,1135,93,A,1,A,B,B
134283,2014,124,1218,81,1168,77,H,0,A,B,A
134284,2014,124,1282,80,1225,87,N,0,B,A,N
134285,2014,124,1234,63,1228,66,A,0,B,A,A
134286,2014,124,1101,56,1230,59,A,0,B,A,A
134287,2014,124,1356,59,1232,62,N,0,B,A,N
134288,2014,124,1351,71,1233,94,N,0,B,A,N
134289,2014,124,1235,85,1329,81,H,1,A,B,A
134290,2014,124,1237,47,1236,85,N,0,B,A,N
134291,2014,124,1253,74,1415,67,H,0,A,B,A
134292,2014,124,1257,81,1163,48,H,0,A,B,A
134293,2014,124,1264,72,1389,58,N,0,A,B,N
134294,2014,124,1270,79,1223,77,A,0,A,B,B
134295,2014,124,1374,58,1272,67,H,0,B,A,B
134296,2014,124,1274,69,1448,56,H,0,A,B,A
134297,2014,124,1231,80,1276,84,H,0,B,A,B
134298,2014,124,1278,81,1336,63,H,0,A,B,A
134299,2014,124,1435,62,1279,65,H,0,B,A,B
134300,2014,124,1291,77,1447,72,A,0,A,B,B
134301,2014,124,1294,77,1381,52,A,0,A,B,B
134302,2014,124,1296,70,1123,56,H,0,A,B,A
134303,2014,124,1424,72,1305,76,H,0,B,A,B
134304,2014,124,1318,90,1180,81,N,0,A,B,N
134305,2014,124,1319,67,1285,47,H,0,A,B,A
134306,2014,124,1345,65,1321,74,A,0,B,A,A
134307,2014,124,1331,82,1322,88,H,0,B,A,B
134308,2014,124,1395,67,1328,97,A,0,B,A,A
134309,2014,124,1112,57,1332,64,H,0,B,A,B
134310,2014,124,1333,78,1113,76,H,1,A,B,A
134311,2014,124,1335,69,1165,65,A,0,A,B,B
134312,2014,124,1338,83,1155,78,A,1,A,B,B
134313,2014,124,1340,78,1226,74,H,1,A,B,A
134314,2014,124,1162,64,1343,74,A,0,B,A,A
134315,2014,124,1346,89,1310,80,N,0,A,B,N
134316,2014,124,1352,60,1384,57,H,0,A,B,A
134317,2014,124,1358,80,1309,61,H,0,A,B,A
134318,2014,124,1307,48,1361,51,H,0,B,A,B
134319,2014,124,1362,69,1360,60,N,0,A,B,N
134320,2014,124,1142,55,1364,71,A,0,B,A,A
134321,2014,124,1368,71,1249,62,A,0,A,B,B
134322,2014,124,1372,85,1146,61,H,0,A,B,A
134323,2014,124,1375,78,1426,73,H,0,A,B,A
134324,2014,124,1280,62,1376,74,A,0,B,A,A
134325,2014,124,1385,91,1266,90,A,2,A,B,B
134326,2014,124,1388,80,1337,69,N,0,A,B,N
134327,2014,124,1390,61,1428,60,H,0,A,B,A
134328,2014,124,1392,80,1263,54,N,0,A,B,N
134329,2014,124,1311,44,1394,58,H,0,B,A,B
134330,2014,124,1396,66,1378,65,A,0,A,B,B
134331,2014,124,1281,45,1397,72,H,0,B,A,B
134332,2014,124,1403,59,1400,53,H,0,A,B,A
134333,2014,124,1406,80,1241,71,N,0,A,B,N
134334,2014,124,1402,50,1407,72,H,0,B,A,B
134335,2014,124,1411,67,1380,64,A,0,A,B,B
134336,2014,124,1414,74,1413,46,H,0,A,B,A
134337,2014,124,1117,76,1418,77,A,0,B,A,A
134338,2014,124,1419,66,1114,65,A,0,A,B,B
134339,2014,124,1382,67,1433,86,H,0,B,A,B
134340,2014,124,1436,77,1306,60,N,0,A,B,N
134341,2014,124,1437,77,1207,59,H,0,A,B,A
134342,2014,124,1189,64,1441,66,N,0,B,A,N
134343,2014,124,1449,82,1425,75,H,0,A,B,A
134344,2014,124,1450,73,1417,55,H,0,A,B,A
134345,2014,124,1451,82,1186,78,A,0,A,B,B
134346,2014,124,1242,86,1452,92,H,0,B,A,B
134347,2014,124,1453,66,1454,73,A,1,B,A,A
134348,2014,124,1283,42,1455,67,N,0,B,A,N
134349,2014,124,1158,59,1456,70,N,0,B,A,N
134350,2014,124,1457,80,1421,79,N,0,A,B,N
134351,2014,124,1154,51,1459,68,N,0,B,A,N
134352,2014,124,1156,63,1460,68,N,0,B,A,N
134353,2014,124,1461,83,1161,75,H,0,A,B,A
134354,2014,125,1107,67,1436,58,H,0,A,B,A
134355,2014,125,1457,61,1157,76,H,0,B,A,B
134356,2014,125,1318,74,1174,87,N,0,B,A,N
134357,2014,125,1377,55,1176,71,N,0,B,A,N
134358,2014,125,1233,75,1145,72,N,0,A,B,N
134359,2014,125,1386,63,1247,71,A,0,B,A,A
134360,2014,125,1346,68,1264,87,N,0,B,A,N
134361,2014,125,1438,69,1268,75,H,1,B,A,B
134362,2014,125,1273,68,1195,60,A,0,A,B,B
134363,2014,125,1130,68,1301,78,H,0,B,A,B
134364,2014,125,1304,77,1458,68,H,0,A,B,A
134365,2014,125,1326,69,1277,67,H,0,A,B,A
134366,2014,125,1442,50,1355,71,N,0,B,A,N
134367,2014,125,1269,62,1387,64,A,0,B,A,A
134368,2014,125,1392,69,1216,64,N,0,A,B,N
134369,2014,125,1393,74,1199,58,A,0,A,B,B
134370,2014,125,1441,99,1172,97,N,1,A,B,N
134371,2014,125,1232,69,1455,83,N,0,B,A,N
134372,2014,125,1406,71,1456,75,N,0,B,A,N
134373,2014,125,1204,57,1459,71,N,0,B,A,N
134374,2014,126,1140,79,1362,77,N,1,A,B,N
134375,2014,126,1456,74,1174,75,N,0,B,A,N
134376,2014,126,1185,72,1141,60,H,0,A,B,A
134377,2014,126,1211,70,1388,54,N,0,A,B,N
134378,2014,126,1355,60,1236,64,N,0,B,A,N
134379,2014,126,1264,71,1233,68,N,0,A,B,N
134380,2014,126,1245,64,1275,71,H,0,B,A,B
134381,2014,126,1176,48,1295,83,N,0,B,A,N
134382,2014,126,1296,54,1132,51,H,1,A,B,A
134383,2014,126,1313,78,1271,74,N,0,A,B,N
134384,2014,126,1123,64,1325,76,H,0,B,A,B
134385,2014,126,1354,47,1366,61,N,0,B,A,N
134386,2014,126,1441,53,1459,56,N,0,B,A,N
134387,2014,127,1164,75,1126,68,N,0,A,B,N
134388,2014,127,1187,79,1427,76,N,0,A,B,N
134389,2014,127,1197,65,1175,61,N,0,A,B,N
134390,2014,127,1140,64,1211,75,N,0,B,A,N
134391,2014,127,1212,84,1238,75,N,0,A,B,N
134392,2014,127,1224,53,1299,47,N,0,A,B,N
134393,2014,127,1267,63,1194,59,N,0,A,B,N
134394,2014,127,1291,88,1352,71,A,0,A,B,B
134395,2014,127,1295,60,1236,57,N,0,A,B,N
134396,2014,127,1349,62,1317,63,N,1,B,A,N
134397,2014,127,1341,79,1290,63,N,0,A,B,N
134398,2014,127,1343,70,1335,65,H,0,A,B,A
134399,2014,127,1460,63,1454,69,A,0,B,A,A
