,teamA,TeamName_x,scoreA,teamB,TeamName_y,scoreB,winner,location,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,tempo_diff,oe_de_diff,de_oe_diff
4733,1316,North Florida,79,1273,Mercer,76,A,B,-2.6799999999999997,-1.6300000000000026,-1.33,-1.6900000000000013,0.11999999999999922,1.2100000000000009,1.129999999999999,-1.0500000000000007,-3.91,2.91,-1.1600000000000001,-0.4600000000000004,-0.33000000000000185,2.6684000000000054,0.9701000000000022,3.0161999999999978
4734,1176,Denver,63,1273,Mercer,64,B,B,-3.979999999999997,-7.93,-0.16000000000000014,-0.16000000000000014,-3.5500000000000007,-4.219999999999999,-3.700000000000001,-6.75,-1.0399999999999991,-2.1899999999999995,0.8399999999999999,-0.9600000000000004,1.0700000000000003,-6.845499999999994,8.845500000000001,0.8114999999999952
4735,1252,Lipscomb,66,1273,Mercer,87,B,A,-2.6199999999999974,-1.3700000000000045,0.9100000000000001,4.569999999999997,2.5600000000000005,5.400000000000002,-1.5899999999999999,-2.3099999999999987,-2.1500000000000004,0.33000000000000007,0.5999999999999996,-2.33,3.039999999999999,5.028999999999996,1.5794000000000068,3.6096000000000004
4736,1252,Lipscomb,48,1273,Mercer,79,B,B,-2.6199999999999974,-1.3700000000000045,0.9100000000000001,4.569999999999997,2.5600000000000005,5.400000000000002,-1.5899999999999999,-2.3099999999999987,-2.1500000000000004,0.33000000000000007,0.5999999999999996,-2.33,3.039999999999999,5.028999999999996,1.5794000000000068,3.6096000000000004
4737,1324,Oakland,73,1325,Ohio,56,A,A,-0.46999999999999886,2.469999999999999,1.13,2.0799999999999983,2.16,2.7399999999999984,-0.6100000000000012,-3.3999999999999986,0.8800000000000008,-1.6799999999999997,0.45999999999999996,-2.5300000000000002,0.490000000000002,2.9983000000000004,5.300200000000004,4.281700000000001
4738,1350,Richmond,69,1325,Ohio,70,B,A,-2.419999999999998,-1.3299999999999983,-1.0599999999999996,-1.5399999999999991,1.1799999999999997,3.0599999999999987,-0.4299999999999997,-1.9100000000000001,-4.119999999999999,-2.2699999999999996,-0.6300000000000008,0.05999999999999961,-0.33999999999999986,-1.3519000000000005,-0.010199999999997544,-9.932199999999995
4739,1434,Valparaiso,72,1325,Ohio,76,B,B,-2.219999999999999,-4.549999999999997,-0.96,-2.84,3.6899999999999995,4.57,0.4599999999999991,0.030000000000001137,-2.83,2.3900000000000006,-1.25,0.6600000000000001,1.9600000000000009,-0.003200000000006753,-1.5212999999999965,-4.932699999999997
4740,1444,Western Michigan,90,1325,Ohio,74,A,A,-1.4399999999999977,-4.369999999999997,-1.5199999999999996,-3.400000000000002,5.290000000000001,7.289999999999999,0.009999999999999787,-0.36999999999999744,-3.5999999999999996,1.25,-0.7400000000000002,-0.7600000000000002,-1.3200000000000003,0.5374999999999943,2.987399999999994,-5.013999999999996
4741,1105,Alabama A&M,47,1325,Ohio,72,B,B,-3.6099999999999994,-2.0700000000000003,-1.2799999999999994,-2.3200000000000003,1.0600000000000005,3.0700000000000003,0.17999999999999972,-1.4199999999999982,-2.16,0.33999999999999986,-0.4400000000000004,-0.16999999999999993,2.3500000000000014,0.23059999999999548,-11.108900000000006,-3.1779999999999973
4742,1141,Central Michigan,67,1325,Ohio,71,B,B,-1.5999999999999979,0.6499999999999986,0.54,3.8900000000000006,0.9700000000000006,1.7199999999999989,0.6699999999999999,-5.41,-3.3599999999999994,-1.9399999999999995,0.3799999999999999,-3.1000000000000005,-1.1600000000000001,-0.9400000000000119,2.5287000000000006,10.6918
4743,1138,Buffalo,70,1325,Ohio,73,B,A,-0.18999999999999773,1.0700000000000003,-0.8499999999999996,-1.8200000000000003,3.24,4.5,2.6499999999999986,-0.34999999999999787,0.370000000000001,-0.3000000000000007,0.22999999999999954,0.4399999999999995,-1.1099999999999994,1.592499999999987,6.399000000000001,-3.2948999999999984
4744,1138,Buffalo,69,1325,Ohio,64,A,B,-0.18999999999999773,1.0700000000000003,-0.8499999999999996,-1.8200000000000003,3.24,4.5,2.6499999999999986,-0.34999999999999787,0.370000000000001,-0.3000000000000007,0.22999999999999954,0.4399999999999995,-1.1099999999999994,1.592499999999987,6.399000000000001,-3.2948999999999984
4745,1296,Northern Illinois,46,1325,Ohio,65,B,A,-5.669999999999998,-4.530000000000001,-3.1599999999999993,-5.890000000000001,3.9000000000000004,6.609999999999999,3.1999999999999993,-1.5599999999999987,-6.5699999999999985,1.9299999999999997,0.03999999999999915,-0.9200000000000004,0.7800000000000011,-2.5864000000000047,-10.404600000000002,-10.728099999999998
4746,1132,Bowling Green,58,1325,Ohio,56,A,B,-2.469999999999999,-1.2800000000000011,-3.7399999999999998,-8.340000000000002,-1.1300000000000008,0.5799999999999983,0.9699999999999989,-0.8199999999999967,-3.1499999999999986,1.9299999999999997,0.75,1.1799999999999997,-1.8000000000000007,0.4253999999999962,-11.70490000000001,-11.114599999999996
4747,1255,Longwood,43,1325,Ohio,78,B,B,-0.9399999999999977,2.0700000000000003,-1.8499999999999996,-4.960000000000001,-0.6500000000000004,-1.2899999999999991,-0.10000000000000142,-4.379999999999999,-2.2699999999999996,0.08999999999999986,0.05999999999999961,-2.5300000000000002,0.07000000000000028,3.1890999999999963,-7.3674000000000035,10.421800000000005
4748,1405,Toledo,82,1325,Ohio,76,A,A,2.0100000000000016,3.6000000000000014,-1.6099999999999994,-4.800000000000001,5.479999999999999,7.030000000000001,3.049999999999999,-2.2099999999999973,0.3000000000000007,-2.66,0.07999999999999918,-1.3000000000000003,-2.0799999999999983,2.3540999999999883,10.914500000000004,2.019900000000007
4749,1123,Ball St.,64,1325,Ohio,76,B,B,-3.8599999999999994,-2.6400000000000006,-0.96,-0.7800000000000011,1.709999999999999,3.3599999999999994,2.469999999999999,-1.5599999999999987,-2.4899999999999984,4.199999999999999,-1.9800000000000004,-1.9900000000000002,1.3500000000000014,0.8522999999999996,-7.3563000000000045,2.0200999999999993
4750,1103,Akron,83,1325,Ohio,77,A,N,-1.5999999999999979,-0.6599999999999966,-0.2999999999999998,-0.8200000000000003,0.15000000000000036,3.210000000000001,2.66,-2.5699999999999967,-3.549999999999999,0.3000000000000007,0.1299999999999999,-0.03000000000000025,-1.7899999999999991,-0.533600000000007,-0.6238000000000028,-6.580100000000002
4751,1324,Oakland,64,1460,Wright St.,76,B,B,2.4899999999999984,8.269999999999996,2.3899999999999997,6.349999999999998,-0.23000000000000043,0.04999999999999716,1.9399999999999995,0.28000000000000114,2.33,-2.1500000000000004,0.22000000000000064,-1.23,-0.3099999999999987,3.2364000000000033,11.68910000000001,11.55789999999999
4752,1275,Miami OH,59,1460,Wright St.,56,A,A,1.1099999999999994,3.75,-1.3600000000000003,-1.070000000000002,-2.0,-3.1900000000000013,0.8799999999999999,0.9400000000000013,-0.6799999999999997,0.21999999999999886,1.7800000000000002,-0.6699999999999999,-2.9800000000000004,1.0229999999999961,0.8900000000000006,2.355499999999992
4753,1178,Detroit,61,1460,Wright St.,65,B,B,1.509999999999998,8.449999999999996,-0.5300000000000002,1.259999999999998,0.22999999999999865,0.5799999999999983,4.98,2.1400000000000006,-2.25,-0.6100000000000012,0.4500000000000002,1.2900000000000005,1.3900000000000006,1.975200000000001,3.245100000000008,2.974499999999992
4754,1223,Houston Baptist,59,1460,Wright St.,75,B,N,0.9100000000000001,5.759999999999998,-1.2699999999999996,-2.490000000000002,-1.2100000000000009,0.07000000000000028,4.08,2.4700000000000024,-1.3200000000000003,2.3099999999999987,-1.8599999999999994,-0.8399999999999999,1.0700000000000003,3.890900000000002,-5.297399999999996,11.914199999999994
4755,1434,Valparaiso,45,1460,Wright St.,62,B,A,0.7399999999999984,1.25,0.2999999999999998,1.4299999999999997,1.299999999999999,1.879999999999999,3.01,3.710000000000001,-1.3800000000000008,1.92,-1.4899999999999993,1.9600000000000004,1.1600000000000001,0.2348999999999961,4.86760000000001,2.3434999999999917
4756,1177,DePaul,81,1460,Wright St.,72,A,A,1.509999999999998,6.619999999999997,-0.21999999999999975,0.639999999999997,0.11999999999999922,1.8299999999999983,5.210000000000001,0.05000000000000071,-2.369999999999999,0.06999999999999851,-0.019999999999999574,1.27,1.1999999999999993,1.4470000000000027,7.8881000000000085,6.4696
4757,1227,Illinois Chicago,53,1460,Wright St.,58,B,B,0.08999999999999986,5.029999999999994,-0.5099999999999998,0.29999999999999716,-0.7599999999999998,-0.38000000000000256,3.7699999999999996,1.5100000000000016,-2.42,-0.8300000000000001,-1.5099999999999998,-1.18,1.620000000000001,0.48930000000000007,2.998800000000003,8.318699999999993
4758,1227,Illinois Chicago,61,1460,Wright St.,68,B,A,0.08999999999999986,5.029999999999994,-0.5099999999999998,0.29999999999999716,-0.7599999999999998,-0.38000000000000256,3.7699999999999996,1.5100000000000016,-2.42,-0.8300000000000001,-1.5099999999999998,-1.18,1.620000000000001,0.48930000000000007,2.998800000000003,8.318699999999993
4759,1183,Eastern Illinois,43,1460,Wright St.,70,B,B,0.8499999999999979,3.6199999999999974,-1.13,-1.3000000000000007,-0.11000000000000121,0.4499999999999993,3.09,0.7600000000000016,-1.3599999999999994,0.1899999999999995,-1.2199999999999998,1.52,-0.9100000000000001,0.948599999999999,1.6841000000000008,11.25609999999999
4760,1440,VMI,94,1460,Wright St.,74,A,A,7.289999999999999,19.32,2.3500000000000005,10.129999999999999,-0.19000000000000128,1.1199999999999974,6.91,5.110000000000003,-0.5500000000000007,-3.08,-0.20000000000000018,3.06,-1.3000000000000007,8.425799999999995,8.551500000000004,10.836099999999988
4761,1282,UMKC,49,1460,Wright St.,61,B,B,2.289999999999999,7.309999999999995,-0.46999999999999975,1.6099999999999994,-1.3100000000000005,1.4800000000000004,2.290000000000001,1.4700000000000024,-1.4900000000000002,-0.3800000000000008,0.28000000000000025,-0.6000000000000001,0.28000000000000114,5.3134000000000015,1.7226,7.454699999999988
4762,1207,Georgetown,88,1460,Wright St.,70,A,A,1.9699999999999989,3.1999999999999957,-0.8399999999999999,-0.75,0.6399999999999988,1.5,3.040000000000001,1.8900000000000006,-0.11999999999999922,-1.5100000000000016,-0.8199999999999994,1.3800000000000003,1.4299999999999997,-1.0227000000000004,14.091400000000007,0.1262999999999863
4763,1156,Cleveland St.,46,1460,Wright St.,49,B,A,2.4800000000000004,4.119999999999997,1.2700000000000005,1.2300000000000004,-0.6400000000000006,-1.1900000000000013,3.3100000000000005,1.6700000000000017,0.34999999999999964,-0.6800000000000015,-0.8899999999999997,0.45999999999999996,-0.33999999999999986,-1.2805000000000035,13.123500000000007,2.650299999999987
4764,1156,Cleveland St.,63,1460,Wright St.,68,B,N,2.4800000000000004,4.119999999999997,1.2700000000000005,1.2300000000000004,-0.6400000000000006,-1.1900000000000013,3.3100000000000005,1.6700000000000017,0.34999999999999964,-0.6800000000000015,-0.8899999999999997,0.45999999999999996,-0.33999999999999986,-1.2805000000000035,13.123500000000007,2.650299999999987
4765,1108,Alcorn St.,55,1460,Wright St.,73,B,B,-0.620000000000001,3.229999999999997,-1.7000000000000002,-2.2300000000000004,-1.6100000000000012,0.09999999999999787,2.5199999999999996,-0.8499999999999979,-4.32,-1.7700000000000014,-1.29,0.77,-1.5199999999999996,-2.0034000000000063,-2.8944999999999936,8.52839999999999
4766,1453,Green Bay,62,1460,Wright St.,55,A,A,3.66,6.059999999999995,-1.5,-3.5000000000000018,1.2200000000000006,2.049999999999997,4.210000000000001,3.1799999999999997,1.9700000000000006,-1.0100000000000016,0.54,4.02,-3.1499999999999986,1.3126000000000033,10.80510000000001,-2.274300000000011
4767,1299,North Carolina A&T,62,1460,Wright St.,59,A,A,-3.0,1.7199999999999989,-0.8700000000000001,0.8699999999999974,4.839999999999998,8.25,5.17,2.3800000000000026,-4.1899999999999995,1.6499999999999986,-2.17,1.0300000000000002,2.91,1.494799999999998,-3.9532999999999987,12.760599999999997
4768,1324,Oakland,76,1156,Cleveland St.,86,B,B,0.00999999999999801,4.149999999999999,1.1199999999999992,5.119999999999997,0.41000000000000014,1.2399999999999984,-1.370000000000001,-1.3900000000000006,1.9800000000000004,-1.4699999999999989,1.1100000000000003,-1.69,0.030000000000001137,4.516900000000007,6.3056000000000125,1.167599999999993
4769,1178,Detroit,63,1156,Cleveland St.,73,B,B,-0.9700000000000024,4.329999999999998,-1.8000000000000007,0.029999999999997584,0.8699999999999992,1.7699999999999996,1.67,0.46999999999999886,-2.5999999999999996,0.07000000000000028,1.3399999999999999,0.8300000000000005,1.7300000000000004,3.2557000000000045,-2.13839999999999,-7.415800000000004
4770,1178,Detroit,78,1156,Cleveland St.,86,B,A,-0.9700000000000024,4.329999999999998,-1.8000000000000007,0.029999999999997584,0.8699999999999992,1.7699999999999996,1.67,0.46999999999999886,-2.5999999999999996,0.07000000000000028,1.3399999999999999,0.8300000000000005,1.7300000000000004,3.2557000000000045,-2.13839999999999,-7.415800000000004
4771,1233,Iona,69,1156,Cleveland St.,73,B,B,3.919999999999998,5.25,2.91,7.889999999999997,0.6699999999999999,2.0,-1.6500000000000004,1.0799999999999983,3.7799999999999994,-2.17,0.7999999999999998,0.29000000000000004,-2.379999999999999,6.331699999999998,14.841700000000003,-2.390200000000007
4772,1227,Illinois Chicago,64,1156,Cleveland St.,74,B,A,-2.3900000000000006,0.9099999999999966,-1.7800000000000002,-0.9300000000000033,-0.11999999999999922,0.8099999999999987,0.4599999999999991,-0.16000000000000014,-2.7699999999999996,-0.14999999999999858,-0.6200000000000001,-1.64,1.9600000000000009,1.7698000000000036,-2.384699999999995,-2.0716000000000037
4773,1227,Illinois Chicago,53,1156,Cleveland St.,73,B,B,-2.3900000000000006,0.9099999999999966,-1.7800000000000002,-0.9300000000000033,-0.11999999999999922,0.8099999999999987,0.4599999999999991,-0.16000000000000014,-2.7699999999999996,-0.14999999999999858,-0.6200000000000001,-1.64,1.9600000000000009,1.7698000000000036,-2.384699999999995,-2.0716000000000037
4774,1246,Kentucky,68,1156,Cleveland St.,61,A,A,0.509999999999998,2.289999999999999,-2.3100000000000005,-2.5200000000000014,5.139999999999999,9.5,4.25,3.2699999999999996,-2.0999999999999996,-0.48999999999999844,-1.0700000000000003,2.8400000000000003,-1.0700000000000003,2.271799999999999,12.248200000000011,-14.131500000000003
4775,1464,Youngstown St.,67,1156,Cleveland St.,66,A,A,0.7099999999999973,2.3999999999999986,0.1899999999999995,3.6899999999999977,1.049999999999999,1.8399999999999999,-2.0600000000000005,-0.1999999999999993,1.4000000000000004,-1.42,0.5499999999999998,-0.9199999999999999,-1.0399999999999991,3.8599999999999994,4.3145000000000095,-1.4855000000000018
4776,1441,Western Carolina,55,1156,Cleveland St.,66,B,B,0.48999999999999844,5.950000000000003,-0.40000000000000036,1.889999999999997,0.34999999999999964,1.370000000000001,2.789999999999999,-1.3900000000000006,-1.8599999999999994,-0.4399999999999995,1.4000000000000004,1.1199999999999997,2.870000000000001,3.2853000000000065,0.9122000000000128,-1.1381999999999977
4777,1245,Kent St.,70,1156,Cleveland St.,78,B,A,-0.990000000000002,1.9200000000000017,-0.05000000000000071,2.7699999999999996,-0.8800000000000008,-0.019999999999999574,0.15000000000000036,-0.620000000000001,-2.25,-0.46999999999999886,0.11000000000000032,-0.009999999999999787,0.8299999999999983,1.723399999999998,0.2172000000000054,-5.007300000000001
4778,1180,Drexel,85,1156,Cleveland St.,82,A,A,-0.740000000000002,3.3999999999999986,-2.2700000000000005,-1.8000000000000007,0.47000000000000064,1.8000000000000007,0.09999999999999964,1.9699999999999989,-1.83,-4.199999999999999,-1.2599999999999998,0.5,1.1999999999999993,-1.029200000000003,1.1689000000000078,-8.769500000000008
4779,1185,Eastern Michigan,81,1156,Cleveland St.,69,A,A,-3.2300000000000004,0.7199999999999989,-2.46,-1.4800000000000004,0.7599999999999998,3.16,1.2300000000000004,0.7100000000000009,-3.3200000000000003,-0.7299999999999986,2.3000000000000007,2.5400000000000005,-1.2600000000000016,0.5076999999999998,-5.197999999999993,-16.127899999999997
4780,1460,Wright St.,68,1156,Cleveland St.,72,B,A,-2.4800000000000004,-4.119999999999997,-1.2700000000000005,-1.2300000000000004,0.6400000000000006,1.1900000000000013,-3.3100000000000005,-1.6700000000000017,-0.34999999999999964,0.6800000000000015,0.8899999999999997,-0.45999999999999996,0.33999999999999986,1.2805000000000035,-2.650299999999987,-13.123500000000007
4781,1453,Green Bay,66,1156,Cleveland St.,55,A,A,1.1799999999999997,1.9399999999999977,-2.7700000000000005,-4.730000000000002,1.8600000000000012,3.2399999999999984,0.9000000000000004,1.509999999999998,1.620000000000001,-0.33000000000000007,1.4299999999999997,3.56,-2.8099999999999987,2.593100000000007,5.421600000000012,-12.664600000000007
4782,1453,Green Bay,68,1156,Cleveland St.,54,A,B,1.1799999999999997,1.9399999999999977,-2.7700000000000005,-4.730000000000002,1.8600000000000012,3.2399999999999984,0.9000000000000004,1.509999999999998,1.620000000000001,-0.33000000000000007,1.4299999999999997,3.56,-2.8099999999999987,2.593100000000007,5.421600000000012,-12.664600000000007
4783,1123,Ball St.,55,1156,Cleveland St.,78,B,B,-3.3800000000000026,-0.9600000000000009,-0.9700000000000006,2.259999999999998,-0.040000000000000924,1.8599999999999994,1.709999999999999,0.4499999999999993,-1.3899999999999988,4.41,-1.33,-1.15,0.8900000000000006,2.370900000000006,-6.350899999999996,-1.0940000000000083
4784,1324,Oakland,64,1454,Milwaukee,86,B,B,1.8900000000000006,4.559999999999995,1.3999999999999995,1.6799999999999997,-1.959999999999999,-2.41,-0.7599999999999998,-1.6799999999999997,2.34,-2.41,1.3000000000000007,-0.71,1.8000000000000007,1.4771000000000072,4.0908000000000015,7.09129999999999
4785,1434,Valparaiso,75,1454,Milwaukee,62,A,A,0.14000000000000057,-2.460000000000001,-0.6900000000000004,-3.2399999999999984,-0.4299999999999997,-0.5799999999999983,0.3100000000000005,1.75,-1.370000000000001,1.6600000000000001,-0.40999999999999925,2.4800000000000004,3.2699999999999996,-1.5244,-2.730699999999999,-2.123100000000008
4786,1434,Valparaiso,77,1454,Milwaukee,62,A,B,0.14000000000000057,-2.460000000000001,-0.6900000000000004,-3.2399999999999984,-0.4299999999999997,-0.5799999999999983,0.3100000000000005,1.75,-1.370000000000001,1.6600000000000001,-0.40999999999999925,2.4800000000000004,3.2699999999999996,-1.5244,-2.730699999999999,-2.123100000000008
