,Unnamed: 0,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location,teamId_x,fgm_x,fga_x,fgm3_x,fga3_x,ftm_x,fta_x,or_x,dr_x,ast_x,to_x,stl_x,blk_x,pf_x,eFG_x,ftrate_x,possesions_x,to_percent_x,team_id_x,kaggle_team_name_x,TeamName_x,Tempo_x,RankTempo_x,AdjTempo_x,RankAdjTempo_x,OE_x,RankOE_x,AdjOE_x,RankAdjOE_x,DE_x,RankDE_x,AdjDE_x,RankAdjDE_x,Pythag_x,RankPythag_x,teamId_y,fgm_y,fga_y,fgm3_y,fga3_y,ftm_y,fta_y,or_y,dr_y,ast_y,to_y,stl_y,blk_y,pf_y,eFG_y,ftrate_y,possesions_y,to_percent_y,team_id_y,kaggle_team_name_y,TeamName_y,Tempo_y,RankTempo_y,AdjTempo_y,RankAdjTempo_y,OE_y,RankOE_y,AdjOE_y,RankAdjOE_y,DE_y,RankDE_y,AdjDE_y,RankAdjDE_y,Pythag_y,RankPythag_y
5038,132388,2014,82,1368,60,1223,52,A,0,A,B,B,1368,23.36,53.54,6.86,18.79,14.36,20.86,8.5,22.93,11.57,12.36,4.25,3.93,20.25,0.500373552484124,0.38961524094135225,67.3085,0.18363208212930016,1368,SE Louisiana,Southeastern Louisiana,66.3581,182,64.9015,252,101.6171,238,98.6061,276,109.4468,279,111.9178,312,0.189039,307,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5039,129927,2014,19,1379,67,1223,62,N,0,A,B,N,1379,23.32,51.42,5.26,15.32,18.77,26.81,12.61,22.87,13.39,13.45,7.71,1.97,21.03,0.5046674445740956,0.5213924542979385,64.99475000000001,0.20693979129083498,1379,Southern Miss,Southern Miss,64.7233,264,64.6313,264,108.8452,78,110.7675,62,97.616,39,100.5051,88,0.753634,63,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5040,134189,2014,122,1311,75,1223,62,A,0,A,B,B,1311,23.96,54.32,6.14,20.18,13.75,21.46,9.75,21.46,13.07,12.29,5.68,2.82,23.89,0.49760677466863035,0.39506627393225335,67.0535,0.18328648019864735,1311,Nicholls St,Nicholls St.,66.8076,157,65.2556,234,100.8343,251,98.0143,286,108.8282,270,109.8832,273,0.211733,294,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5041,133304,2014,103,1146,83,1223,99,H,0,B,A,B,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5042,131672,2014,68,1322,97,1223,98,H,0,B,A,B,1322,30.31,64.79,5.83,17.14,19.0,25.76,12.48,25.0,16.52,13.21,8.1,5.0,20.59,0.5128106189226732,0.3975922210217626,77.75600000000001,0.16989042646226657,1322,Northwestern LA,Northwestern St.,76.5949,1,75.5732,1,109.8664,61,108.4386,93,108.2596,259,109.02,256,0.48463199999999995,167,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5043,134019,2014,117,1394,65,1223,45,H,0,A,B,A,1394,24.4,51.67,4.27,11.6,15.33,22.9,11.07,22.1,12.13,12.33,6.57,3.13,20.03,0.5135475130636732,0.44319721308302684,63.8075,0.19323747208400266,1394,TAM C. Christi,Texas A&M Corpus Chris,63.5352,311,62.2676,335,107.7264,98,103.8587,187,105.9381,205,108.58200000000001,250,0.374852,217,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5044,132011,2014,75,1270,70,1223,68,H,0,A,B,A,1270,23.17,60.0,6.62,21.93,13.86,20.14,13.07,22.86,11.9,12.59,6.97,3.83,17.83,0.44133333333333336,0.33566666666666667,69.0865,0.18223531370094012,1270,McNeese St,McNeese St.,68.4564,85,67.7385,104,97.0161,305,98.2631,279,110.1814,299,111.7866,308,0.184998,309,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5045,134294,2014,124,1270,79,1223,77,A,0,A,B,B,1270,23.17,60.0,6.62,21.93,13.86,20.14,13.07,22.86,11.9,12.59,6.97,3.83,17.83,0.44133333333333336,0.33566666666666667,69.0865,0.18223531370094012,1270,McNeese St,McNeese St.,68.4564,85,67.7385,104,97.0161,305,98.2631,279,110.1814,299,111.7866,308,0.184998,309,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5046,132244,2014,80,1309,79,1223,66,A,0,A,B,B,1309,22.67,53.96,5.04,15.33,19.46,27.96,12.42,23.17,11.25,16.88,6.04,2.92,21.25,0.46682727946627134,0.5181616011860638,71.70100000000001,0.23542210011017972,1309,New Orleans,New Orleans,72.2266,10,71.462,15,97.2394,302,96.9105,300,109.9766,293,110.6969,288,0.178055,313,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5047,129977,2014,20,1375,79,1223,59,H,0,A,B,A,1375,22.5,57.07,7.93,23.82,14.46,20.79,11.82,24.68,11.25,12.46,4.79,3.96,20.36,0.46372875416155596,0.36428946907306814,67.58525,0.18435975305262614,1375,South Alabama,South Alabama,66.4396,179,66.3095,180,99.5405,273,99.8677,260,107.0618,233,107.6936,230,0.295754,264,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5048,130945,2014,47,1337,76,1223,64,H,0,A,B,A,1337,24.73,54.73,6.43,17.77,14.93,21.33,10.2,24.3,13.6,12.1,4.6,4.2,19.0,0.5105974785309703,0.38973140873378403,66.76175,0.1812415043044857,1337,Pepperdine,Pepperdine,66.4445,178,67.1244,134,106.2962,138,106.5647,130,108.7429,269,107.1125,220,0.485263,166,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343
5049,133829,2014,115,1358,71,1146,80,H,0,B,A,B,1358,24.16,53.29,6.71,17.71,18.84,28.19,11.77,21.9,14.71,12.81,6.58,3.19,22.06,0.5163257646838056,0.5289923062488272,67.72025,0.1891605538963604,1358,Sam Houston St,Sam Houston St.,66.4515,176,65.4272,222,109.3531,66,105.3868,158,104.9917,178,107.9699,234,0.430828,195,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5050,131340,2014,61,1223,69,1146,86,H,0,B,A,B,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5051,133929,2014,117,1249,69,1146,76,H,0,B,A,B,1249,23.7,54.27,3.23,10.5,16.07,21.6,9.27,22.23,12.03,14.0,5.33,2.87,18.47,0.4664639764142251,0.39800995024875624,69.26,0.20213687554143805,1249,Lamar,Lamar,69.3692,54,68.339,78,95.9151,317,93.1472,337,111.4311,320,112.4788,319,0.102596,339,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5052,130783,2014,43,1317,64,1146,55,H,0,A,B,A,1317,23.97,57.07,5.13,15.0,16.1,23.57,10.87,25.2,10.1,12.7,6.5,3.57,20.03,0.4649553180304889,0.4130015770106886,70.09575000000001,0.1811807420564014,1317,North Texas,North Texas,69.2155,58,68.657,68,99.056,280,99.0007,271,103.0759,122,104.1848,158,0.35733400000000004,229,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5053,130300,2014,27,1243,87,1146,54,H,0,A,B,A,1243,24.34,55.84,6.03,18.03,15.0,22.78,12.41,23.59,15.47,12.31,6.19,2.97,21.69,0.4898818051575931,0.4079512893982808,66.5605,0.18494452415471638,1243,Kansas St,Kansas St.,65.7266,216,65.3541,230,105.0928,167,107.9999,104,98.3715,50,95.5198,25,0.804107,44,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5054,134322,2014,124,1372,85,1146,61,H,0,A,B,A,1372,26.23,56.84,7.16,20.35,16.23,22.81,13.0,20.61,16.42,10.97,7.03,3.16,20.9,0.5244546094299789,0.4013019000703729,65.64475,0.16711161212435116,1372,SF Austin,Stephen F. Austin,65.1297,244,63.6072,304,116.0776,8,111.6118,47,96.7428,28,100.7614,95,0.76425,59,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5055,131299,2014,59,1394,81,1146,66,A,0,A,B,B,1394,24.4,51.67,4.27,11.6,15.33,22.9,11.07,22.1,12.13,12.33,6.57,3.13,20.03,0.5135475130636732,0.44319721308302684,63.8075,0.19323747208400266,1394,TAM C. Christi,Texas A&M Corpus Chris,63.5352,311,62.2676,335,107.7264,98,103.8587,187,105.9381,205,108.58200000000001,250,0.374852,217,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5056,129946,2014,20,1117,99,1146,56,H,0,A,B,A,1117,24.9,56.17,8.9,23.07,17.17,23.8,9.37,25.1,13.37,12.53,6.7,2.83,18.1,0.5225209186398433,0.4237137261883568,70.635,0.17739081192043601,1117,Arkansas St,Arkansas St.,69.0169,67,68.1092,89,106.8248,126,106.1394,136,103.1433,124,106.4154,206,0.492534,162,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5057,132539,2014,87,1270,75,1146,76,A,0,B,A,A,1270,23.17,60.0,6.62,21.93,13.86,20.14,13.07,22.86,11.9,12.59,6.97,3.83,17.83,0.44133333333333336,0.33566666666666667,69.0865,0.18223531370094012,1270,McNeese St,McNeese St.,68.4564,85,67.7385,104,97.0161,305,98.2631,279,110.1814,299,111.7866,308,0.184998,309,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5058,130894,2014,47,1149,97,1146,90,A,2,A,B,B,1149,26.04,59.74,9.22,24.93,15.04,20.81,11.07,24.85,12.56,11.22,6.15,2.44,18.7,0.513056578506863,0.34834281888182117,69.77475,0.1608031558694227,1149,Charleston So,Charleston Southern,68.25,98,67.3027,122,109.2968,68,104.7397,172,108.5229,265,111.0822,294,0.337131,242,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5059,131712,2014,68,1331,93,1146,80,H,0,A,B,A,1331,25.1,54.48,4.74,13.26,16.48,22.84,10.81,24.03,12.0,11.19,5.19,4.39,19.74,0.5042217327459619,0.4192364170337739,65.70899999999999,0.1702963064420399,1331,Oral Roberts,Oral Roberts,65.3798,232,64.438,270,108.6315,81,107.4412,118,106.5638,220,109.7339,272,0.439592,189,1146,25.85,59.0,6.48,17.67,13.48,22.52,10.67,22.0,12.0,14.96,7.7,4.7,21.74,0.4930508474576272,0.38169491525423727,73.987,0.20219768337680946,1146,Cent Arkansas,Central Arkansas,73.1568,8,72.3145,7,96.9348,307,95.8391,314,111.1866,316,112.4049,317,0.137818,327
5060,132356,2014,82,1355,77,1295,85,A,0,B,A,A,1355,23.43,53.64,6.36,18.96,18.36,23.93,9.96,24.82,12.86,11.86,5.32,2.89,17.79,0.4960850111856823,0.44612229679343773,66.90675,0.17726163653144114,1355,S Dakota St,South Dakota St.,66.9437,150,67.5728,111,107.1633,111,105.6146,151,103.6867,143,102.3341,119,0.589734,124,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5061,133655,2014,110,1355,59,1295,74,H,0,B,A,B,1355,23.43,53.64,6.36,18.96,18.36,23.93,9.96,24.82,12.86,11.86,5.32,2.89,17.79,0.4960850111856823,0.44612229679343773,66.90675,0.17726163653144114,1355,S Dakota St,South Dakota St.,66.9437,150,67.5728,111,107.1633,111,105.6146,151,103.6867,143,102.3341,119,0.589734,124,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5062,131700,2014,68,1237,64,1295,87,A,0,B,A,A,1237,23.03,54.0,4.17,13.72,12.93,17.59,7.55,21.72,9.79,11.38,4.86,2.79,16.07,0.4650925925925926,0.3257407407407407,66.18525000000001,0.17194163352106398,1237,IUPUI,IUPUI,65.9217,208,65.9523,199,95.4354,321,96.7058,305,114.8764,341,113.9149,330,0.131993,328,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5063,130509,2014,33,1136,62,1295,66,A,0,B,A,A,1136,26.16,55.84,6.26,18.87,14.61,20.74,9.68,24.45,13.0,12.32,6.32,2.87,17.65,0.5245343839541546,0.3714183381088825,68.3315,0.1802975201773706,1136,Bryant,Bryant,67.6348,121,66.9285,141,107.0419,117,104.8044,170,106.0965,208,107.8698,232,0.417868,199,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5064,129767,2014,16,1444,74,1295,83,A,0,B,A,A,1444,23.71,50.81,5.87,17.81,18.87,26.29,9.65,24.87,11.1,14.16,5.74,3.48,18.29,0.5244046447549695,0.5174178311356031,67.80775,0.20882568732925072,1444,W Michigan,Western Michigan,66.6096,165,66.8762,144,106.3179,136,106.6874,128,100.5727,84,102.3065,118,0.618266,113,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5065,133858,2014,115,1377,54,1295,82,H,0,B,A,B,1377,22.48,52.44,6.11,17.37,15.81,20.89,8.26,23.19,11.74,12.56,5.15,3.7,17.41,0.48693745232646835,0.3983600305110603,66.66275,0.18841106915031258,1377,South Dakota,South Dakota,66.2945,187,67.1416,133,100.5172,256,101.5829,229,109.5842,283,108.5548,246,0.317914,257,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5066,130759,2014,42,1174,66,1295,85,H,0,B,A,B,1174,26.94,60.38,7.18,20.79,18.47,26.06,11.12,25.35,10.88,9.59,6.0,3.59,18.85,0.5056310036435906,0.4315998675057966,71.22850000000001,0.13463711856911206,1174,Delaware,Delaware,70.8446,25,72.1442,10,111.7659,42,110.9047,60,105.6623,194,105.6262,192,0.636638,105,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5067,129516,2014,10,1388,78,1295,65,H,0,A,B,A,1388,23.5,52.28,6.94,18.28,17.72,25.03,11.78,22.28,12.25,11.44,5.47,3.31,19.28,0.5158760520275439,0.47876817138485084,63.82925,0.17922817517047435,1388,St Mary's CA,Saint Mary's,63.4769,314,63.0639,321,112.3813,33,110.881,61,104.4535,162,102.2023,115,0.7185520000000001,79,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5068,131036,2014,49,1430,70,1295,74,A,0,B,A,A,1430,22.07,51.45,6.24,18.62,15.31,20.28,8.93,24.45,13.76,11.1,4.83,2.69,17.1,0.48960155490767737,0.39416909620991253,63.25300000000001,0.17548574771157097,1430,Utah Valley,Utah Valley,63.1967,319,62.3489,333,103.4582,203,102.5965,209,104.0279,153,105.3741,181,0.423799,198,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5069,130931,2014,47,1406,82,1295,90,H,0,B,A,B,1406,23.22,51.81,5.84,16.44,19.97,28.53,11.72,26.53,9.66,11.25,3.94,4.66,20.13,0.5045358038988612,0.5506658946149392,64.89175,0.1733656435525317,1406,Towson,Towson,64.7589,263,65.2502,235,111.2982,47,110.9208,59,104.8714,174,107.9044,233,0.578609,128,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5070,129693,2014,14,1379,70,1295,69,A,0,A,B,B,1379,23.32,51.42,5.26,15.32,18.77,26.81,12.61,22.87,13.39,13.45,7.71,1.97,21.03,0.5046674445740956,0.5213924542979385,64.99475000000001,0.20693979129083498,1379,Southern Miss,Southern Miss,64.7233,264,64.6313,264,108.8452,78,110.7675,62,97.616,39,100.5051,88,0.753634,63,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5071,133002,2014,96,1236,58,1295,69,H,0,B,A,B,1236,25.42,53.26,7.61,19.77,14.97,22.42,10.13,23.39,13.42,12.87,6.61,2.26,17.13,0.5487232444611341,0.4209538114907999,66.64949999999999,0.19309972317871854,1236,IPFW,IPFW,66.4783,173,66.8664,146,109.8518,62,107.257,121,103.9582,150,105.5541,188,0.545884,143,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5072,133212,2014,101,1442,52,1295,56,A,0,B,A,A,1442,21.0,47.67,4.85,14.26,12.63,18.56,7.48,22.11,11.41,13.56,5.37,2.56,19.37,0.49139920285294736,0.38934340255926153,62.566,0.21673113192468754,1442,W Illinois,Western Illinois,62.1257,340,62.4496,332,95.0316,329,94.1935,328,103.1469,125,103.2908,141,0.257257,280,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5073,133980,2014,117,1176,68,1295,78,H,0,B,A,B,1176,22.67,49.2,8.1,21.1,12.1,17.07,7.27,18.7,14.8,10.0,7.03,3.23,20.17,0.5430894308943089,0.3469512195121951,60.038250000000005,0.1665604843578885,1176,Denver,Denver,59.1343,350,59.1887,350,109.3844,65,110.4443,64,107.5304,244,108.3549,241,0.5546909999999999,140,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5074,134381,2014,126,1176,48,1295,83,N,0,B,A,N,1176,22.67,49.2,8.1,21.1,12.1,17.07,7.27,18.7,14.8,10.0,7.03,3.23,20.17,0.5430894308943089,0.3469512195121951,60.038250000000005,0.1665604843578885,1176,Denver,Denver,59.1343,350,59.1887,350,109.3844,65,110.4443,64,107.5304,244,108.3549,241,0.5546909999999999,140,1295,26.57,52.82,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,0.5503597122302158,0.41726618705035967,64.079,0.15496496512117855,1295,N Dakota St,North Dakota St.,64.0884,289,64.2445,278,116.8623,6,114.6785,20,105.2203,183,103.1756,140,0.771279,55
5075,132186,2014,79,1395,69,1328,77,H,0,B,A,B,1395,20.8,51.9,4.7,14.73,17.03,23.27,8.4,21.23,11.13,11.7,6.1,3.17,17.23,0.44605009633911374,0.4483622350674374,66.25325000000001,0.17659511042854498,1395,TCU,TCU,66.37,180,65.8304,205,95.2154,325,97.8654,287,109.2654,276,103.0114,135,0.35678499999999996,231,1328,27.63,61.31,8.53,22.56,18.38,24.5,11.88,25.78,14.66,11.44,6.84,3.28,19.03,0.5202250856304028,0.3996085467297341,72.5075,0.15777678171223666,1328,Oklahoma,Oklahoma,71.9576,11,71.2843,17,113.3529,25,116.8829,13,104.5585,165,100.2536,81,0.853823,29
5076,134308,2014,124,1395,67,1328,97,A,0,B,A,A,1395,20.8,51.9,4.7,14.73,17.03,23.27,8.4,21.23,11.13,11.7,6.1,3.17,17.23,0.44605009633911374,0.4483622350674374,66.25325000000001,0.17659511042854498,1395,TCU,TCU,66.37,180,65.8304,205,95.2154,325,97.8654,287,109.2654,276,103.0114,135,0.35678499999999996,231,1328,27.63,61.31,8.53,22.56,18.38,24.5,11.88,25.78,14.66,11.44,6.84,3.28,19.03,0.5202250856304028,0.3996085467297341,72.5075,0.15777678171223666,1328,Oklahoma,Oklahoma,71.9576,11,71.2843,17,113.3529,25,116.8829,13,104.5585,165,100.2536,81,0.853823,29
